# file...... UndergroundLosses.csv
# date...... Fri Jun 10 11:32:04 2016
# user...... samsung
# host...... (null)
# group..... class=underground_line
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2014-07-30 00:00:00 PDT,+1095.03,+870.303,+1612.93,+977.03,+1038.81,+1227.85
2014-07-30 01:00:00 PDT,+1109.1,+930.724,+2764.74,+1459.56,+1292.23,+1596.45
2014-07-30 02:00:00 PDT,+1207.34,+857.212,+1943.78,+1214.6,+1019.24,+1343.68
2014-07-30 03:00:00 PDT,+971.295,+753.802,+998.195,+726.14,+874.065,+925.314
2014-07-30 04:00:00 PDT,+949.339,+772.093,+975.004,+710.153,+916.594,+913.153
2014-07-30 05:00:00 PDT,+835.402,+775.174,+1171.47,+705.715,+958.918,+987.908
2014-07-30 06:00:00 PDT,+898.243,+748.719,+1160.75,+755.853,+908.095,+974.801
2014-07-30 07:00:00 PDT,+1276.49,+871.945,+2720.42,+1552.54,+1093.21,+1497.49
2014-07-30 08:00:00 PDT,+1164.02,+986.336,+2782.31,+1567.21,+1455.79,+1760.34
2014-07-30 09:00:00 PDT,+858.644,+784.697,+1842.1,+982.532,+1015.68,+1175.49
2014-07-30 10:00:00 PDT,+2480.17,+1772.06,+6363.69,+3543.61,+3398.54,+4158.59
2014-07-30 11:00:00 PDT,+1726.14,+931.849,+2345.94,+1604.48,+842.688,+1385.71
2014-07-30 12:00:00 PDT,+4285.58,+2547.57,+10457.2,+6144.77,+4149.6,+5773.52
2014-07-30 13:00:00 PDT,+2180.59,+1066.09,+3297.42,+2267.27,+832.509,+1590.7
2014-07-30 14:00:00 PDT,+4171.38,+2715.76,+10047.3,+5913.63,+4791.56,+6165.85
2014-07-30 15:00:00 PDT,+3077.38,+1804.27,+4929.48,+3316.02,+1895.31,+2729.46
2014-07-30 16:00:00 PDT,+6907.82,+3414.59,+13511.6,+8923.15,+3287.19,+5825.21
2014-07-30 17:00:00 PDT,+5635.66,+3226.81,+8206.94,+5735.14,+3307.5,+4693.37
2014-07-30 18:00:00 PDT,+3903.26,+1927.29,+6946.16,+4447.62,+1939.81,+3166.03
2014-07-30 19:00:00 PDT,+2761.6,+2169.69,+6014.38,+3698.33,+3430.48,+4099.92
2014-07-30 20:00:00 PDT,+3039.49,+1456.04,+5925.71,+3747.28,+1419.35,+2494.24
2014-07-30 21:00:00 PDT,+2169.39,+1613.58,+4660.33,+2817.86,+2536.21,+3045.65
2014-07-30 22:00:00 PDT,+2032.68,+1192.3,+3606.91,+2318.59,+1248.73,+1887.57
2014-07-30 23:00:00 PDT,+1429.6,+1068.78,+2958.14,+1679.84,+1461.72,+1773.04
2014-07-31 00:00:00 PDT,+1462.74,+1048.02,+2196.07,+1494.47,+1343.46,+1556.63
2014-07-31 01:00:00 PDT,+951.171,+393.222,+1449.05,+1052.06,+208.821,+504.326
2014-07-31 02:00:00 PDT,+103.986,+151.522,+1848.71,+869.308,+382.496,+633.736
2014-07-31 03:00:00 PDT,+725.156,+465.791,+785.173,+563.403,+659.499,+706.591
2014-07-31 04:00:00 PDT,+720.8,+350.956,+1140.66,+797.896,+269.252,+489.21
2014-07-31 05:00:00 PDT,+336.148,+170.29,+456.877,+322.201,+129.147,+223.219
2014-07-31 06:00:00 PDT,+152.851,+96.68,+286.254,+173.623,+114.784,+159.526
2014-07-31 07:00:00 PDT,+299.056,+185.869,+486.872,+333.793,+209.224,+286.401
2014-07-31 08:00:00 PDT,+106.498,+62.0342,+470.987,+255.869,+201.998,+281.847
2014-07-31 09:00:00 PDT,+467.087,+318.264,+2161.86,+1178.48,+676.916,+1016.01
2014-07-31 10:00:00 PDT,+706.303,+373.889,+2491.77,+1349.85,+797.562,+1196.47
2014-07-31 11:00:00 PDT,+1309.33,+735.778,+2880.41,+1818.8,+1051.21,+1538.3
2014-07-31 12:00:00 PDT,+2440.31,+1265.39,+3772.86,+2644.47,+1238.65,+1910.99
2014-07-31 13:00:00 PDT,+2426.5,+1246.34,+6752.48,+4114.65,+2004.21,+3190.52
2014-07-31 14:00:00 PDT,+3777.87,+1924.41,+5031.32,+3721.97,+1527.94,+2464.3
2014-07-31 15:00:00 PDT,+3163.59,+1818.65,+9834.88,+5662.93,+3940.77,+5554.77
2014-07-31 16:00:00 PDT,+5873.34,+2948.2,+10511.4,+7102.07,+3311,+5221.28
2014-07-31 17:00:00 PDT,+4811.29,+2651.33,+10443.4,+6569.29,+4099.81,+5837.61
2014-07-31 18:00:00 PDT,+5010.39,+2354.55,+7527.59,+5415.62,+1430.03,+3001.21
2014-07-31 19:00:00 PDT,+1653.76,+1487.05,+3868.68,+2060.77,+3129.06,+3187.4
2014-07-31 20:00:00 PDT,+1937.83,+1140.67,+3955.7,+2489.74,+1118.3,+1816.21
2014-07-31 21:00:00 PDT,+1568.68,+1035.59,+2504.58,+1651,+1149.07,+1533
2014-07-31 22:00:00 PDT,+1154.36,+971.947,+2196.51,+1301.56,+1270.45,+1434.58
2014-07-31 23:00:00 PDT,+1425.13,+892.339,+1304.87,+1068.43,+972.274,+1032.43
2014-08-01 00:00:00 PDT,+820.373,+781.74,+1783.35,+960.166,+956.739,+1086.5
2014-08-01 01:00:00 PDT,+984.924,+645.065,+1313.82,+877.621,+717.583,+946.347
2014-08-01 02:00:00 PDT,+855.196,+674.317,+1152.09,+778.658,+762.329,+857.342
2014-08-01 03:00:00 PDT,+805.39,+624.236,+1121.82,+730.703,+740.099,+877.155
2014-08-01 04:00:00 PDT,+813.85,+632.621,+1063.4,+728.902,+734.707,+833.996
2014-08-01 05:00:00 PDT,+120.488,+90.365,+198.147,+123.933,+110.382,+132.775
2014-08-01 06:00:00 PDT,+46.7184,+30.0071,+115.618,+65.9503,+75.5727,+90.9658
2014-08-01 07:00:00 PDT,+108.87,+50.466,+284.205,+176.987,+95.2014,+148.078
2014-08-01 08:00:00 PDT,+378.636,+139.82,+1139.08,+721.684,+210.139,+421.915
2014-08-01 09:00:00 PDT,+823.744,+417.561,+1896.98,+1242.4,+589.542,+933.747
2014-08-01 10:00:00 PDT,+110.979,+50.6903,+714.162,+353.074,+255.952,+384.025
2014-08-01 11:00:00 PDT,+1240.02,+541.988,+2321.86,+1616.8,+515.752,+949.751
2014-08-01 12:00:00 PDT,+2815.9,+1373.23,+6570.88,+4248.06,+1975.02,+3188.04
2014-08-01 13:00:00 PDT,+571.529,+318.497,+693.436,+489.395,+397.023,+484.335
2014-08-01 14:00:00 PDT,+3076.54,+1780.56,+4487.17,+3246.32,+1914.94,+2651.19
2014-08-01 15:00:00 PDT,+2070.04,+742.422,+6130.15,+3775.24,+1180.77,+2333.92
2014-08-01 16:00:00 PDT,+3815.79,+2060.22,+4407.91,+3328.03,+1891.77,+2606.97
2014-08-01 17:00:00 PDT,+2547.24,+1174.97,+6222.73,+4099.34,+1480.76,+2651.16
2014-08-01 18:00:00 PDT,+2601.58,+1521.92,+3592.11,+2467.47,+1761.95,+2282.73
2014-08-01 19:00:00 PDT,+824.879,+619.34,+3385.72,+1844.98,+1012.07,+1510.69
2014-08-01 20:00:00 PDT,+495.35,+353.898,+938.298,+570.484,+424.286,+569.517
2014-08-01 21:00:00 PDT,+601.383,+423.128,+1020.64,+644.932,+446.735,+601.66
2014-08-01 22:00:00 PDT,+512.278,+376.731,+870.947,+560.63,+454.794,+565.79
2014-08-01 23:00:00 PDT,+451.329,+345.805,+930.519,+557.999,+430.408,+553.332
2014-08-02 00:00:00 PDT,+461.238,+318.951,+704.026,+458.745,+348.061,+464.638
2014-08-02 01:00:00 PDT,+69.7219,+26.8409,+147.378,+100.56,+27.3246,+55.6325
2014-08-02 02:00:00 PDT,+48.0854,+16.3814,+145.269,+86.6555,+33.0783,+60.5011
2014-08-02 03:00:00 PDT,+43.6091,+12.5494,+217.79,+128.418,+33.5784,+74.373
2014-08-02 04:00:00 PDT,+71.12,+30.0547,+149.754,+107.703,+22.1027,+49.7472
2014-08-02 05:00:00 PDT,+40.0354,+16.6386,+85.7018,+55.4477,+22.7526,+38.5476
2014-08-02 06:00:00 PDT,+61.4815,+22.1959,+155.287,+108.844,+16.1249,+44.3882
2014-08-02 07:00:00 PDT,+48.5456,+16.7601,+251.19,+129.604,+65.7725,+112.042
2014-08-02 08:00:00 PDT,+573.102,+331.825,+558.897,+394.179,+450.955,+485.226
2014-08-02 09:00:00 PDT,+688.29,+302.069,+1210.98,+879.804,+222.93,+450.125
2014-08-02 10:00:00 PDT,+2442.17,+1155.42,+5906.43,+3940.58,+1364.29,+2450.73
2014-08-02 11:00:00 PDT,+1288.08,+715.557,+1376.72,+1070.1,+621.183,+830.832
2014-08-02 12:00:00 PDT,+4508.29,+2074.76,+11638,+7376.1,+3112.09,+5283.04
2014-08-02 13:00:00 PDT,+1277.74,+682.078,+1751.02,+1286.68,+653.586,+948.459
2014-08-02 14:00:00 PDT,+5556.67,+2532.56,+11834.6,+7900.98,+2927.68,+5142.93
2014-08-02 15:00:00 PDT,+1665.21,+1002.72,+2341.44,+1602.77,+1428.01,+1725.41
2014-08-02 16:00:00 PDT,+4463.69,+1794.96,+10238.6,+6958.26,+1671.07,+3609.46
2014-08-02 17:00:00 PDT,+1271.3,+724.373,+2677.78,+1671.88,+1390.54,+1798.05
2014-08-02 18:00:00 PDT,+3779.11,+1773,+6845.49,+4692.3,+1926.53,+3199.33
2014-08-02 19:00:00 PDT,+652.446,+273.416,+1505.64,+1040.75,+241.679,+527.653
2014-08-02 20:00:00 PDT,+239.078,+165.747,+541.734,+314.25,+430.146,+481.28
2014-08-02 21:00:00 PDT,+236.763,+63.84,+1255.9,+705.811,+187.827,+412.17
2014-08-02 22:00:00 PDT,+465.506,+184.417,+841.531,+573.303,+184.844,+345.517
2014-08-02 23:00:00 PDT,+386.813,+251.821,+571.091,+388.012,+382.098,+450.008
2014-08-03 00:00:00 PDT,+130.453,+73.8091,+457.187,+270.844,+161.317,+240.35
2014-08-03 01:00:00 PDT,+146.541,+64.4772,+275.665,+197.421,+49.9887,+101.779
2014-08-03 02:00:00 PDT,+89.9544,+56.1252,+99.1323,+70.2733,+82.3622,+89.7683
2014-08-03 03:00:00 PDT,+55.6514,+26.3381,+99.9893,+67.0013,+32.6152,+51.2568
