# file...... VoltageJiggle.csv
# date...... Fri Jun 10 11:32:16 2016
# user...... samsung
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2014-07-31 05:00:00 PDT,+239.644,+240.638,+242.126,+0.502034
2014-07-31 06:00:00 PDT,+240.595,+241.76,+243.61,+0.996036
2014-07-31 07:00:00 PDT,+238.443,+240.572,+242.213,+1.06797
2014-07-31 08:00:00 PDT,+239.056,+240.841,+243.002,+1.00336
2014-07-31 09:00:00 PDT,+236.029,+238.575,+241.748,+1.43336
2014-07-31 10:00:00 PDT,+236.386,+238.303,+241.042,+1.34726
2014-07-31 11:00:00 PDT,+236.15,+237.961,+240.864,+1.206
2014-07-31 12:00:00 PDT,+234.371,+236.938,+241.382,+1.57457
2014-07-31 13:00:00 PDT,+233.483,+236.363,+240.787,+2.02601
2014-07-31 14:00:00 PDT,+233.76,+237.725,+243.139,+2.51757
2014-07-31 15:00:00 PDT,+230.278,+235.045,+242.43,+3.93032
2014-07-31 16:00:00 PDT,+231.276,+234.54,+240.419,+2.56037
2014-07-31 17:00:00 PDT,+233.932,+236.929,+242.742,+1.9602
2014-07-31 18:00:00 PDT,+232.221,+237.918,+244.595,+3.09533
2014-07-31 19:00:00 PDT,+236.293,+239.732,+243.433,+1.63269
2014-07-31 20:00:00 PDT,+235.041,+240.509,+245.437,+2.85292
2014-07-31 21:00:00 PDT,+239.461,+241.354,+244.592,+1.11636
2014-07-31 22:00:00 PDT,+237.077,+240.034,+244.171,+1.66219
2014-07-31 23:00:00 PDT,+237.581,+240.442,+243.775,+1.31291
2014-08-01 00:00:00 PDT,+236.872,+240.795,+245.188,+2.58866
2014-08-01 01:00:00 PDT,+237.471,+241.179,+244.988,+2.60482
2014-08-01 02:00:00 PDT,+237.786,+240.948,+243,+1.84964
2014-08-01 03:00:00 PDT,+239.042,+240.599,+241.917,+0.831842
2014-08-01 04:00:00 PDT,+239.646,+240.325,+241.218,+0.453334
2014-08-01 05:00:00 PDT,+239.433,+240.269,+241.259,+0.53925
2014-08-01 06:00:00 PDT,+239.341,+240.11,+241.122,+0.452125
2014-08-01 07:00:00 PDT,+238.796,+239.728,+241.185,+0.71905
2014-08-01 08:00:00 PDT,+236.045,+237.902,+240.133,+1.06274
2014-08-01 09:00:00 PDT,+235.194,+237.698,+240.226,+1.2755
2014-08-01 10:00:00 PDT,+238.338,+239.325,+240.956,+0.530781
2014-08-01 11:00:00 PDT,+235.616,+237.274,+239.547,+1.14415
2014-08-01 12:00:00 PDT,+230.061,+234.117,+238.884,+2.73894
2014-08-01 13:00:00 PDT,+237.332,+240.657,+243.191,+1.88249
2014-08-01 14:00:00 PDT,+231.563,+235.226,+240.041,+2.31419
2014-08-01 15:00:00 PDT,+232.27,+236.707,+241.255,+2.19825
2014-08-01 16:00:00 PDT,+234.029,+237.626,+241.491,+2.08308
2014-08-01 17:00:00 PDT,+233.593,+237.09,+241.066,+2.04496
2014-08-01 18:00:00 PDT,+234.46,+237.015,+242.627,+1.68064
2014-08-01 19:00:00 PDT,+233.474,+239.648,+245.15,+3.39988
2014-08-01 20:00:00 PDT,+239.897,+242.099,+244.938,+0.996409
2014-08-01 21:00:00 PDT,+236.749,+240.532,+243.865,+2.2623
2014-08-01 22:00:00 PDT,+237.12,+240.19,+242.719,+1.78246
2014-08-01 23:00:00 PDT,+238.065,+240.529,+242.756,+1.55189
2014-08-02 00:00:00 PDT,+237.453,+240.5,+243.576,+2.19221
2014-08-02 01:00:00 PDT,+237.592,+240.062,+242.124,+1.57122
2014-08-02 02:00:00 PDT,+237.753,+240.189,+242.18,+1.54476
2014-08-02 03:00:00 PDT,+237.715,+240.208,+242.18,+1.57437
2014-08-02 04:00:00 PDT,+238.504,+240.239,+242.15,+1.21383
2014-08-02 05:00:00 PDT,+238.318,+240.226,+242.136,+1.29494
2014-08-02 06:00:00 PDT,+237.669,+240.172,+242.132,+1.58011
2014-08-02 07:00:00 PDT,+237.114,+239.862,+241.933,+1.60076
2014-08-02 08:00:00 PDT,+236.384,+238.632,+240.993,+1.14347
2014-08-02 09:00:00 PDT,+236.061,+237.665,+240.02,+0.919321
2014-08-02 10:00:00 PDT,+229.771,+233.456,+239.321,+2.76762
2014-08-02 11:00:00 PDT,+237.339,+239.004,+240.735,+0.945859
2014-08-02 12:00:00 PDT,+222.83,+230.56,+241.105,+5.48661
2014-08-02 13:00:00 PDT,+237.927,+239.054,+241.451,+0.754245
2014-08-02 14:00:00 PDT,+222.245,+230.321,+241.007,+5.63098
2014-08-02 15:00:00 PDT,+236.509,+238.446,+240.995,+1.11876
2014-08-02 16:00:00 PDT,+222.724,+230.892,+241.195,+5.52446
2014-08-02 17:00:00 PDT,+237.664,+238.781,+241.473,+0.783774
2014-08-02 18:00:00 PDT,+227.377,+233.204,+241.148,+3.9235
2014-08-02 19:00:00 PDT,+237.478,+239.395,+242.925,+1.46163
2014-08-02 20:00:00 PDT,+237.26,+239.616,+243.333,+1.77394
2014-08-02 21:00:00 PDT,+236.031,+239.173,+242.25,+1.86018
2014-08-02 22:00:00 PDT,+236.299,+238.999,+241.99,+1.5792
2014-08-02 23:00:00 PDT,+237.085,+238.805,+241.788,+1.32567
2014-08-03 00:00:00 PDT,+237.379,+239.746,+241.834,+1.46401
2014-08-03 01:00:00 PDT,+237.484,+240.213,+242.502,+1.71352
2014-08-03 02:00:00 PDT,+237.122,+239.886,+242.091,+1.7232
2014-08-03 03:00:00 PDT,+238.118,+240.128,+242.018,+1.40839
