# file...... Climate_Climate.csv
# date...... Fri Jul 25 11:59:01 2014
# user...... jxh10
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,temperature,solar_direct,wind_speed,rainfall,snowdepth
2014-08-01 08:00:00 PDT,+75.742,+70.5134,+9.39513,+1.37795,+0
2014-08-01 09:00:00 PDT,+78.082,+77.9457,+11.6321,+1.37795,+0
2014-08-01 10:00:00 PDT,+80.422,+66.7973,+10.7373,+1.33858,+0
2014-08-01 11:00:00 PDT,+82.582,+74.0437,+10.0662,+1.25984,+0
2014-08-01 12:00:00 PDT,+84.922,+50.818,+9.17144,+1.14173,+0
2014-08-01 13:00:00 PDT,+85.282,+66.7044,+8.72405,+1.1811,+0
2014-08-01 14:00:00 PDT,+85.642,+61.7805,+8.50036,+1.1811,+0
2014-08-01 15:00:00 PDT,+86.002,+50.4464,+8.05297,+1.1811,+0
2014-08-01 16:00:00 PDT,+84.742,+45.5225,+6.48712,+1.22047,+0
2014-08-01 17:00:00 PDT,+83.302,+12.2632,+4.92126,+1.22047,+0
2014-08-01 18:00:00 PDT,+82.042,+4.45935,+3.3554,+1.22047,+0
2014-08-01 19:00:00 PDT,+79.702,+0.092903,+4.25018,+1.29921,+0
2014-08-01 20:00:00 PDT,+77.362,+0,+4.92126,+1.37795,+0
2014-08-01 21:00:00 PDT,+75.022,+0,+5.81603,+1.41732,+0
2014-08-01 22:00:00 PDT,+74.302,+0,+3.80279,+1.41732,+0
2014-08-01 23:00:00 PDT,+73.762,+0,+2.01324,+1.41732,+0
2014-08-02 00:00:00 PDT,+73.042,+0,+0,+1.41732,+0
2014-08-02 01:00:00 PDT,+72.682,+0,+0,+1.41732,+0
2014-08-02 02:00:00 PDT,+72.322,+0,+0,+1.41732,+0
2014-08-02 03:00:00 PDT,+71.962,+0,+0,+1.41732,+0
2014-08-02 04:00:00 PDT,+72.322,+0,+1.11847,+1.41732,+0
2014-08-02 05:00:00 PDT,+72.682,+3.80902,+2.23694,+1.45669,+0
2014-08-02 06:00:00 PDT,+73.042,+5.85289,+3.3554,+1.45669,+0
2014-08-02 07:00:00 PDT,+76.102,+30.7509,+4.47387,+1.49606,+0
2014-08-02 08:00:00 PDT,+78.982,+46.4515,+5.81603,+1.49606,+0
2014-08-02 09:00:00 PDT,+82.042,+67.5405,+6.9345,+1.49606,+0
2014-08-02 10:00:00 PDT,+83.302,+58.1573,+10.0662,+1.49606,+0
2014-08-02 11:00:00 PDT,+84.742,+47.1947,+12.9742,+1.49606,+0
2014-08-02 12:00:00 PDT,+86.002,+34.5599,+16.1059,+1.49606,+0
2014-08-02 13:00:00 PDT,+84.382,+20.16,+15.4349,+1.41732,+0
2014-08-02 14:00:00 PDT,+82.582,+13.8426,+14.5401,+1.33858,+0
2014-08-02 15:00:00 PDT,+80.962,+18.5806,+13.869,+1.25984,+0
2014-08-02 16:00:00 PDT,+80.062,+5.94579,+13.869,+1.25984,+0
2014-08-02 17:00:00 PDT,+78.982,+3.0658,+13.869,+1.22047,+0
2014-08-02 18:00:00 PDT,+78.082,+0.371612,+13.869,+1.1811,+0
2014-08-02 19:00:00 PDT,+77.362,+0,+12.3031,+1.29921,+0
2014-08-02 20:00:00 PDT,+76.642,+0,+10.7373,+1.41732,+0
2014-08-02 21:00:00 PDT,+75.922,+0,+9.17144,+1.49606,+0
2014-08-02 22:00:00 PDT,+75.202,+0,+9.61883,+1.49606,+0
2014-08-02 23:00:00 PDT,+74.662,+0,+9.84252,+1.49606,+0
2014-08-03 00:00:00 PDT,+73.942,+0,+10.2899,+1.49606,+0
2014-08-03 01:00:00 PDT,+73.042,+0,+8.72405,+1.45669,+0
2014-08-03 02:00:00 PDT,+71.962,+0,+7.38189,+1.41732,+0
2014-08-03 03:00:00 PDT,+71.062,+0,+5.81603,+1.41732,+0
