# file...... VoltageJiggle.csv
# date...... Mon Jun  6 12:21:09 2016
# user...... samsung
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2014-07-31 12:00:00 PDT,+238.213,+239.469,+239.996,+0.462664
2014-07-31 13:00:00 PDT,+237.689,+239.186,+240.41,+0.733009
2014-07-31 14:00:00 PDT,+238.14,+239.435,+240.001,+0.485945
2014-07-31 15:00:00 PDT,+237.58,+239.092,+240.437,+0.814375
2014-07-31 16:00:00 PDT,+237.349,+239.047,+240.065,+0.750342
2014-07-31 17:00:00 PDT,+237.371,+239.134,+240.049,+0.744764
2014-07-31 18:00:00 PDT,+237.647,+239.189,+240.189,+0.714331
2014-07-31 19:00:00 PDT,+238.25,+239.414,+240.008,+0.468149
2014-07-31 20:00:00 PDT,+238.54,+239.469,+240.08,+0.43859
2014-07-31 21:00:00 PDT,+238.685,+239.604,+240.008,+0.36459
2014-07-31 22:00:00 PDT,+238.844,+239.617,+240.042,+0.305092
2014-07-31 23:00:00 PDT,+238.699,+239.574,+240.059,+0.354028
2014-08-01 00:00:00 PDT,+238.927,+239.648,+240.149,+0.326537
2014-08-01 01:00:00 PDT,+239.364,+239.82,+240.027,+0.173953
2014-08-01 02:00:00 PDT,+239.492,+239.863,+240.009,+0.128675
2014-08-01 03:00:00 PDT,+239.696,+239.885,+239.999,+0.0815081
2014-08-01 04:00:00 PDT,+239.692,+239.897,+240.009,+0.0877197
2014-08-01 05:00:00 PDT,+239.674,+239.892,+240.009,+0.0929135
2014-08-01 06:00:00 PDT,+239.625,+239.869,+240.022,+0.108094
2014-08-01 07:00:00 PDT,+239.279,+239.807,+240.006,+0.207127
2014-08-01 08:00:00 PDT,+239.086,+239.647,+240.019,+0.269494
2014-08-01 09:00:00 PDT,+238.644,+239.604,+240.013,+0.36801
2014-08-01 10:00:00 PDT,+238.898,+239.705,+240.033,+0.324521
2014-08-01 11:00:00 PDT,+238.634,+239.521,+240.034,+0.351894
2014-08-01 12:00:00 PDT,+238.273,+239.44,+240.065,+0.476718
2014-08-01 13:00:00 PDT,+238.757,+239.602,+240.02,+0.3741
2014-08-01 14:00:00 PDT,+238.209,+239.382,+240,+0.487647
2014-08-01 15:00:00 PDT,+238.4,+239.436,+240.059,+0.474694
2014-08-01 16:00:00 PDT,+238.072,+239.322,+240.106,+0.553787
2014-08-01 17:00:00 PDT,+237.848,+239.315,+240.045,+0.616069
2014-08-01 18:00:00 PDT,+238.226,+239.377,+240.068,+0.515311
2014-08-01 19:00:00 PDT,+238.733,+239.535,+240.035,+0.37573
2014-08-01 20:00:00 PDT,+239.421,+239.782,+240.015,+0.165352
2014-08-01 21:00:00 PDT,+239.328,+239.767,+240.03,+0.199204
2014-08-01 22:00:00 PDT,+239.22,+239.742,+240.006,+0.225494
2014-08-01 23:00:00 PDT,+239.245,+239.769,+240.023,+0.217757
2014-08-02 00:00:00 PDT,+239.456,+239.828,+240.027,+0.152226
2014-08-02 01:00:00 PDT,+239.599,+239.863,+240.001,+0.105808
2014-08-02 02:00:00 PDT,+239.586,+239.876,+240.011,+0.115855
2014-08-02 03:00:00 PDT,+239.675,+239.878,+240.012,+0.0998845
2014-08-02 04:00:00 PDT,+239.662,+239.89,+240.01,+0.0985555
2014-08-02 05:00:00 PDT,+239.692,+239.897,+240.009,+0.0875525
2014-08-02 06:00:00 PDT,+239.63,+239.866,+240.016,+0.108467
2014-08-02 07:00:00 PDT,+239.351,+239.804,+239.999,+0.166224
2014-08-02 08:00:00 PDT,+239.014,+239.68,+239.983,+0.276245
2014-08-02 09:00:00 PDT,+238.938,+239.607,+240.168,+0.335803
2014-08-02 10:00:00 PDT,+238.518,+239.445,+240.088,+0.453681
2014-08-02 11:00:00 PDT,+238.386,+239.537,+239.99,+0.446966
2014-08-02 12:00:00 PDT,+237.656,+239.136,+240.156,+0.706573
2014-08-02 13:00:00 PDT,+238.348,+239.517,+239.997,+0.447177
2014-08-02 14:00:00 PDT,+237.594,+239.116,+240.142,+0.707542
2014-08-02 15:00:00 PDT,+238.316,+239.484,+240.006,+0.476795
2014-08-02 16:00:00 PDT,+237.735,+239.164,+240.125,+0.662216
2014-08-02 17:00:00 PDT,+238.351,+239.486,+240.007,+0.47853
2014-08-02 18:00:00 PDT,+237.762,+239.225,+240.194,+0.639382
2014-08-02 19:00:00 PDT,+238.645,+239.632,+239.999,+0.365953
2014-08-02 20:00:00 PDT,+239.174,+239.716,+240.009,+0.229323
2014-08-02 21:00:00 PDT,+239.157,+239.712,+240.01,+0.234843
2014-08-02 22:00:00 PDT,+238.782,+239.639,+240.072,+0.342878
2014-08-02 23:00:00 PDT,+238.891,+239.668,+240.052,+0.288328
2014-08-03 00:00:00 PDT,+239.363,+239.759,+240.036,+0.173442
2014-08-03 01:00:00 PDT,+239.5,+239.845,+240.005,+0.146088
2014-08-03 02:00:00 PDT,+239.618,+239.866,+239.992,+0.0959412
2014-08-03 03:00:00 PDT,+239.545,+239.85,+240.026,+0.133176
