# file...... Voltage_tm_1.csv
# date...... Thu Aug 09 10:56:07 2012
# user...... dwp0
# host...... (null)
# target.... triplex_meter 19
# trigger... (none)
# interval.. 60
# limit..... 14400
# timestamp,voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2000-01-01 00:50:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:51:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:52:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:53:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:54:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:55:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:56:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:57:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:58:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 00:59:00 PST,+120.681,+0.0085971,+120.721,-0.00579153,+241.402,+0.00280557
2000-01-01 01:00:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:01:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:02:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:03:00 PST,+120.36,+0.0534392,+120.391,+0.0374089,+240.752,+0.0908481
2000-01-01 01:04:00 PST,+120.36,+0.0534294,+120.392,+0.0373991,+240.752,+0.0908285
2000-01-01 01:05:00 PST,+120.361,+0.0534198,+120.392,+0.0373894,+240.752,+0.0908092
2000-01-01 01:06:00 PST,+120.361,+0.0534103,+120.392,+0.03738,+240.753,+0.0907903
2000-01-01 01:07:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:08:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:09:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:10:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:11:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:12:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:13:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:14:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:15:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:16:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:17:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:18:00 PST,+120.363,+0.0533103,+120.394,+0.0372797,+240.757,+0.09059
2000-01-01 01:19:00 PST,+120.363,+0.053303,+120.395,+0.0372725,+240.758,+0.0905755
2000-01-01 01:20:00 PST,+120.363,+0.0532959,+120.395,+0.0372654,+240.758,+0.0905613
2000-01-01 01:21:00 PST,+120.363,+0.053289,+120.395,+0.0372584,+240.758,+0.0905474
2000-01-01 01:22:00 PST,+120.364,+0.0532822,+120.395,+0.0372517,+240.759,+0.0905339
2000-01-01 01:23:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:24:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:25:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:26:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:27:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:28:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:29:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:30:00 PST,+120.687,+0.00919205,+120.718,-0.00687196,+241.405,+0.00232008
2000-01-01 01:31:00 PST,+120.687,+0.00923187,+120.718,-0.00695033,+241.405,+0.00228154
2000-01-01 01:32:00 PST,+120.687,+0.00923187,+120.718,-0.00695033,+241.405,+0.00228154
2000-01-01 01:33:00 PST,+120.687,+0.00923187,+120.718,-0.00695033,+241.405,+0.00228154
2000-01-01 01:34:00 PST,+120.366,+0.0532535,+120.396,+0.0371046,+240.762,+0.0903581
2000-01-01 01:35:00 PST,+120.366,+0.0532488,+120.396,+0.0370998,+240.762,+0.0903486
2000-01-01 01:36:00 PST,+120.366,+0.0532442,+120.396,+0.0370953,+240.762,+0.0903395
2000-01-01 01:37:00 PST,+120.364,+0.0519918,+120.401,+0.0389087,+240.765,+0.0909004
2000-01-01 01:38:00 PST,+120.365,+0.0519875,+120.401,+0.0389044,+240.766,+0.090892
2000-01-01 01:39:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:40:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:41:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:42:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:43:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:44:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:45:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:46:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:47:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:48:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:49:00 PST,+120.365,+0.051951,+120.402,+0.0388678,+240.767,+0.0908188
2000-01-01 01:50:00 PST,+120.365,+0.0519486,+120.402,+0.0388654,+240.767,+0.090814
2000-01-01 01:51:00 PST,+120.365,+0.0519463,+120.402,+0.0388631,+240.767,+0.0908094
2000-01-01 01:52:00 PST,+120.365,+0.0519442,+120.402,+0.038861,+240.768,+0.0908052
2000-01-01 01:53:00 PST,+120.366,+0.0519423,+120.402,+0.0388591,+240.768,+0.0908013
2000-01-01 01:54:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:55:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:56:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:57:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:58:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 01:59:00 PST,+120.686,+0.00798302,+120.722,-0.0051309,+241.408,+0.00285212
2000-01-01 02:00:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:01:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:02:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:03:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:04:00 PST,+120.368,+0.0524413,+120.4,+0.0381083,+240.767,+0.0905496
2000-01-01 02:05:00 PST,+120.368,+0.0524497,+120.399,+0.0381166,+240.767,+0.0905664
2000-01-01 02:06:00 PST,+120.367,+0.0524579,+120.399,+0.0381249,+240.766,+0.0905828
2000-01-01 02:07:00 PST,+120.367,+0.052466,+120.399,+0.0381329,+240.766,+0.0905989
2000-01-01 02:08:00 PST,+120.367,+0.0524738,+120.399,+0.0381408,+240.766,+0.0906146
2000-01-01 02:09:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:10:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:11:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:12:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:13:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:14:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:15:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:16:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:17:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:18:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:19:00 PST,+120.365,+0.0525487,+120.397,+0.0382158,+240.762,+0.0907644
2000-01-01 02:20:00 PST,+120.365,+0.0525544,+120.397,+0.0382215,+240.762,+0.0907759
2000-01-01 02:21:00 PST,+120.365,+0.0525599,+120.397,+0.038227,+240.762,+0.090787
2000-01-01 02:22:00 PST,+120.365,+0.0525653,+120.397,+0.0382324,+240.762,+0.0907977
2000-01-01 02:23:00 PST,+120.365,+0.0525705,+120.397,+0.0382376,+240.761,+0.0908081
2000-01-01 02:24:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:25:00 PST,+120.689,+0.00845566,+120.72,-0.00590852,+241.409,+0.00254714
2000-01-01 02:26:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:27:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:28:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:29:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:30:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:31:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:32:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:33:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:34:00 PST,+120.689,+0.00904141,+120.718,-0.00676188,+241.408,+0.00227953
2000-01-01 02:35:00 PST,+120.361,+0.0529684,+120.395,+0.0378923,+240.756,+0.0908607
2000-01-01 02:36:00 PST,+120.361,+0.0529711,+120.395,+0.0378951,+240.756,+0.0908662
2000-01-01 02:37:00 PST,+120.361,+0.0529737,+120.395,+0.0378977,+240.756,+0.0908714
2000-01-01 02:38:00 PST,+120.361,+0.0529761,+120.395,+0.0379001,+240.756,+0.0908762
2000-01-01 02:39:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:40:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:41:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:42:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:43:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:44:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:45:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:46:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:47:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:48:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:49:00 PST,+120.361,+0.0529897,+120.394,+0.0379137,+240.755,+0.0909034
2000-01-01 02:50:00 PST,+120.361,+0.0529898,+120.394,+0.0379138,+240.755,+0.0909036
2000-01-01 02:51:00 PST,+120.361,+0.0529897,+120.394,+0.0379137,+240.755,+0.0909034
2000-01-01 02:52:00 PST,+120.361,+0.0529894,+120.394,+0.0379134,+240.755,+0.0909028
2000-01-01 02:53:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:54:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:55:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:56:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:57:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:58:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 02:59:00 PST,+120.686,+0.00880744,+120.72,-0.00630146,+241.406,+0.00250597
2000-01-01 03:00:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:01:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:02:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:03:00 PST,+120.366,+0.0536186,+120.392,+0.0367774,+240.758,+0.090396
2000-01-01 03:04:00 PST,+120.366,+0.0536077,+120.393,+0.0367665,+240.758,+0.0903742
2000-01-01 03:05:00 PST,+120.366,+0.0535969,+120.393,+0.0367557,+240.759,+0.0903526
2000-01-01 03:06:00 PST,+120.366,+0.0535863,+120.393,+0.0367451,+240.759,+0.0903314
2000-01-01 03:07:00 PST,+120.366,+0.0535759,+120.393,+0.0367346,+240.76,+0.0903104
2000-01-01 03:08:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:09:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:10:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:11:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:12:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:13:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:14:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:15:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:16:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:17:00 PST,+120.69,+0.0094785,+120.717,-0.0073961,+241.407,+0.0020824
2000-01-01 03:18:00 PST,+120.369,+0.0534701,+120.396,+0.0366287,+240.765,+0.0900988
2000-01-01 03:19:00 PST,+120.369,+0.0534614,+120.396,+0.0366199,+240.765,+0.0900812
2000-01-01 03:20:00 PST,+120.369,+0.0534527,+120.396,+0.0366112,+240.765,+0.0900639
2000-01-01 03:21:00 PST,+120.369,+0.0534442,+120.396,+0.0366027,+240.766,+0.0900469
2000-01-01 03:22:00 PST,+120.37,+0.0534358,+120.397,+0.0365943,+240.766,+0.0900301
2000-01-01 03:23:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:24:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:25:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:26:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:27:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:28:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:29:00 PST,+120.689,+0.00887066,+120.719,-0.00651057,+241.408,+0.00236008
2000-01-01 03:30:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:31:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:32:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:33:00 PST,+120.369,+0.05264,+120.401,+0.037601,+240.77,+0.090241
2000-01-01 03:34:00 PST,+120.369,+0.0526332,+120.401,+0.0375942,+240.771,+0.0902274
2000-01-01 03:35:00 PST,+120.37,+0.0526266,+120.401,+0.0375875,+240.771,+0.0902141
2000-01-01 03:36:00 PST,+120.37,+0.0526201,+120.402,+0.0375809,+240.771,+0.090201
2000-01-01 03:37:00 PST,+120.37,+0.0526137,+120.402,+0.0375745,+240.772,+0.0901882
2000-01-01 03:38:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:39:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:40:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:41:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:42:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:43:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:44:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:45:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:46:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:47:00 PST,+120.371,+0.0525566,+120.403,+0.0375173,+240.774,+0.0900739
2000-01-01 03:48:00 PST,+120.371,+0.0525515,+120.403,+0.0375123,+240.774,+0.0900638
2000-01-01 03:49:00 PST,+120.371,+0.0525466,+120.403,+0.0375074,+240.774,+0.090054
2000-01-01 03:50:00 PST,+120.371,+0.0525418,+120.403,+0.0375026,+240.775,+0.0900444
2000-01-01 03:51:00 PST,+120.372,+0.0525372,+120.403,+0.0374979,+240.775,+0.0900351
2000-01-01 03:52:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:53:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:54:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:55:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:56:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:57:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:58:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 03:59:00 PST,+120.688,+0.00876611,+120.72,-0.00630485,+241.407,+0.00246126
2000-01-01 04:00:00 PST,+120.675,+0.00340241,+120.75,-0.00171087,+241.425,+0.00169154
2000-01-01 04:01:00 PST,+120.359,+0.047145,+120.435,+0.0420602,+240.794,+0.0892052
2000-01-01 04:02:00 PST,+120.359,+0.047145,+120.435,+0.0420602,+240.794,+0.0892052
2000-01-01 04:03:00 PST,+120.359,+0.047145,+120.435,+0.0420602,+240.794,+0.0892052
2000-01-01 04:04:00 PST,+120.359,+0.047145,+120.435,+0.0420602,+240.794,+0.0892052
2000-01-01 04:05:00 PST,+120.359,+0.047145,+120.435,+0.0420602,+240.794,+0.0892052
2000-01-01 04:06:00 PST,+120.359,+0.047145,+120.435,+0.0420602,+240.794,+0.0892052
2000-01-01 04:07:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:08:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:09:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:10:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:11:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:12:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:13:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:14:00 PST,+120.675,+0.0034024,+120.75,-0.00171086,+241.425,+0.00169154
2000-01-01 04:15:00 PST,+120.675,+0.00396628,+120.748,-0.00253245,+241.424,+0.00143384
2000-01-01 04:16:00 PST,+120.36,+0.0477085,+120.433,+0.0412394,+240.793,+0.0889479
2000-01-01 04:17:00 PST,+120.36,+0.0477085,+120.433,+0.0412394,+240.793,+0.0889479
2000-01-01 04:18:00 PST,+120.36,+0.0477085,+120.433,+0.0412394,+240.793,+0.0889479
2000-01-01 04:19:00 PST,+120.353,+0.0471733,+120.436,+0.0422857,+240.789,+0.089459
2000-01-01 04:20:00 PST,+120.353,+0.0471733,+120.436,+0.0422857,+240.789,+0.089459
2000-01-01 04:21:00 PST,+120.353,+0.0471733,+120.436,+0.0422857,+240.789,+0.089459
2000-01-01 04:22:00 PST,+120.668,+0.00343383,+120.751,-0.00148419,+241.419,+0.00194964
2000-01-01 04:23:00 PST,+120.668,+0.00343383,+120.751,-0.00148419,+241.419,+0.00194964
