# file...... Climate_Climate.csv
# date...... Tue Apr 09 10:38:38 2013
# user...... dwp0
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,temperature,solar_direct,wind_speed,rainfall,snowdepth
2012-06-03 00:23:00 PDT,+57.1496,+0,+5.81603,+0.70866,+0
2012-06-03 00:24:00 PDT,+57.1516,+0,+5.81603,+0.70866,+0
2012-06-03 00:25:00 PDT,+57.1532,+0,+5.81603,+0.70866,+0
2012-06-03 00:26:00 PDT,+57.1546,+0,+5.81603,+0.70866,+0
2012-06-03 00:27:00 PDT,+57.1556,+0,+5.81603,+0.70866,+0
2012-06-03 00:28:00 PDT,+57.1564,+0,+5.81603,+0.70866,+0
2012-06-03 00:29:00 PDT,+57.1568,+0,+5.81603,+0.70866,+0
2012-06-03 00:30:00 PDT,+57.157,+0,+5.81603,+0.70866,+0
2012-06-03 00:31:00 PDT,+57.1568,+0,+5.81603,+0.70866,+0
2012-06-03 00:32:00 PDT,+57.1564,+0,+5.81603,+0.70866,+0
2012-06-03 00:33:00 PDT,+57.1556,+0,+5.81603,+0.70866,+0
2012-06-03 00:34:00 PDT,+57.1546,+0,+5.81603,+0.70866,+0
2012-06-03 00:35:00 PDT,+57.1532,+0,+5.81603,+0.70866,+0
2012-06-03 00:36:00 PDT,+57.1516,+0,+5.81603,+0.70866,+0
2012-06-03 00:37:00 PDT,+57.1496,+0,+5.81603,+0.70866,+0
2012-06-03 00:38:00 PDT,+57.1474,+0,+5.81603,+0.70866,+0
2012-06-03 00:39:00 PDT,+57.1448,+0,+5.81603,+0.70866,+0
2012-06-03 00:40:00 PDT,+57.142,+0,+5.81603,+0.70866,+0
2012-06-03 00:41:00 PDT,+57.1388,+0,+5.81603,+0.70866,+0
2012-06-03 00:42:00 PDT,+57.1354,+0,+5.81603,+0.70866,+0
2012-06-03 00:43:00 PDT,+57.1316,+0,+5.81603,+0.70866,+0
2012-06-03 00:44:00 PDT,+57.1276,+0,+5.81603,+0.70866,+0
2012-06-03 00:45:00 PDT,+57.1232,+0,+5.81603,+0.70866,+0
2012-06-03 00:46:00 PDT,+57.1186,+0,+5.81603,+0.70866,+0
2012-06-03 00:47:00 PDT,+57.1136,+0,+5.81603,+0.70866,+0
2012-06-03 00:48:00 PDT,+57.1084,+0,+5.81603,+0.70866,+0
2012-06-03 00:49:00 PDT,+57.1028,+0,+5.81603,+0.70866,+0
2012-06-03 00:50:00 PDT,+57.097,+0,+5.81603,+0.70866,+0
2012-06-03 00:51:00 PDT,+57.0908,+0,+5.81603,+0.70866,+0
2012-06-03 00:52:00 PDT,+57.0844,+0,+5.81603,+0.70866,+0
2012-06-03 00:53:00 PDT,+57.0776,+0,+5.81603,+0.70866,+0
2012-06-03 00:54:00 PDT,+57.0706,+0,+5.81603,+0.70866,+0
2012-06-03 00:55:00 PDT,+57.0632,+0,+5.81603,+0.70866,+0
2012-06-03 00:56:00 PDT,+57.0556,+0,+5.81603,+0.70866,+0
2012-06-03 00:57:00 PDT,+57.0476,+0,+5.81603,+0.70866,+0
2012-06-03 00:58:00 PDT,+57.0394,+0,+5.81603,+0.70866,+0
2012-06-03 00:59:00 PDT,+57.0308,+0,+5.81603,+0.70866,+0
2012-06-03 01:00:00 PDT,+57.022,+0,+5.81603,+0.70866,+0
2012-06-03 01:01:00 PDT,+56.9789,+0,+5.84536,+0.708337,+0
2012-06-03 01:02:00 PDT,+56.9367,+0,+5.8737,+0.708026,+0
2012-06-03 01:03:00 PDT,+56.8953,+0,+5.90104,+0.707725,+0
2012-06-03 01:04:00 PDT,+56.8548,+0,+5.92738,+0.707435,+0
2012-06-03 01:05:00 PDT,+56.8151,+0,+5.95274,+0.707156,+0
2012-06-03 01:06:00 PDT,+56.7763,+0,+5.97709,+0.706888,+0
2012-06-03 01:07:00 PDT,+56.7383,+0,+6.00046,+0.706631,+0
2012-06-03 01:08:00 PDT,+56.7012,+0,+6.02283,+0.706385,+0
2012-06-03 01:09:00 PDT,+56.6649,+0,+6.0442,+0.70615,+0
2012-06-03 01:10:00 PDT,+56.6295,+0,+6.06458,+0.705926,+0
2012-06-03 01:11:00 PDT,+56.5949,+0,+6.08397,+0.705713,+0
2012-06-03 01:12:00 PDT,+56.5612,+0,+6.10236,+0.70551,+0
2012-06-03 01:13:00 PDT,+56.5283,+0,+6.11976,+0.705319,+0
2012-06-03 01:14:00 PDT,+56.4963,+0,+6.13616,+0.705139,+0
2012-06-03 01:15:00 PDT,+56.4651,+0,+6.15157,+0.704969,+0
2012-06-03 01:16:00 PDT,+56.4348,+0,+6.16599,+0.70481,+0
2012-06-03 01:17:00 PDT,+56.4053,+0,+6.17941,+0.704663,+0
2012-06-03 01:18:00 PDT,+56.3767,+0,+6.19184,+0.704526,+0
2012-06-03 01:19:00 PDT,+56.3489,+0,+6.20327,+0.7044,+0
2012-06-03 01:20:00 PDT,+56.322,+0,+6.21371,+0.704286,+0
2012-06-03 01:21:00 PDT,+56.2959,+0,+6.22316,+0.704182,+0
2012-06-03 01:22:00 PDT,+56.2707,+0,+6.23161,+0.704089,+0
2012-06-03 01:23:00 PDT,+56.2463,+0,+6.23906,+0.704007,+0
2012-06-03 01:24:00 PDT,+56.2228,+0,+6.24553,+0.703936,+0
2012-06-03 01:25:00 PDT,+56.2001,+0,+6.25099,+0.703875,+0
2012-06-03 01:26:00 PDT,+56.1783,+0,+6.25547,+0.703826,+0
2012-06-03 01:27:00 PDT,+56.1573,+0,+6.25895,+0.703788,+0
2012-06-03 01:28:00 PDT,+56.1372,+0,+6.26143,+0.703761,+0
2012-06-03 01:29:00 PDT,+56.1179,+0,+6.26292,+0.703744,+0
2012-06-03 01:30:00 PDT,+56.0995,+0,+6.26342,+0.703739,+0
2012-06-03 01:31:00 PDT,+56.0819,+0,+6.26292,+0.703744,+0
2012-06-03 01:32:00 PDT,+56.0652,+0,+6.26143,+0.703761,+0
2012-06-03 01:33:00 PDT,+56.0493,+0,+6.25895,+0.703788,+0
2012-06-03 01:34:00 PDT,+56.0343,+0,+6.25547,+0.703826,+0
2012-06-03 01:35:00 PDT,+56.0201,+0,+6.25099,+0.703875,+0
2012-06-03 01:36:00 PDT,+56.0068,+0,+6.24553,+0.703936,+0
2012-06-03 01:37:00 PDT,+55.9943,+0,+6.23906,+0.704007,+0
2012-06-03 01:38:00 PDT,+55.9827,+0,+6.23161,+0.704089,+0
2012-06-03 01:39:00 PDT,+55.9719,+0,+6.22316,+0.704182,+0
2012-06-03 01:40:00 PDT,+55.962,+0,+6.21371,+0.704286,+0
2012-06-03 01:41:00 PDT,+55.9529,+0,+6.20327,+0.7044,+0
2012-06-03 01:42:00 PDT,+55.9447,+0,+6.19184,+0.704526,+0
2012-06-03 01:43:00 PDT,+55.9373,+0,+6.17941,+0.704663,+0
2012-06-03 01:44:00 PDT,+55.9308,+0,+6.16599,+0.70481,+0
2012-06-03 01:45:00 PDT,+55.9251,+0,+6.15157,+0.704969,+0
2012-06-03 01:46:00 PDT,+55.9203,+0,+6.13616,+0.705139,+0
2012-06-03 01:47:00 PDT,+55.9163,+0,+6.11976,+0.705319,+0
2012-06-03 01:48:00 PDT,+55.9132,+0,+6.10236,+0.70551,+0
2012-06-03 01:49:00 PDT,+55.9109,+0,+6.08397,+0.705713,+0
2012-06-03 01:50:00 PDT,+55.9095,+0,+6.06458,+0.705926,+0
2012-06-03 01:51:00 PDT,+55.9089,+0,+6.0442,+0.70615,+0
2012-06-03 01:52:00 PDT,+55.9092,+0,+6.02283,+0.706385,+0
2012-06-03 01:53:00 PDT,+55.9103,+0,+6.00046,+0.706631,+0
2012-06-03 01:54:00 PDT,+55.9123,+0,+5.97709,+0.706888,+0
2012-06-03 01:55:00 PDT,+55.9151,+0,+5.95274,+0.707156,+0
2012-06-03 01:56:00 PDT,+55.9188,+0,+5.92738,+0.707435,+0
2012-06-03 01:57:00 PDT,+55.9233,+0,+5.90104,+0.707725,+0
2012-06-03 01:58:00 PDT,+55.9287,+0,+5.8737,+0.708026,+0
2012-06-03 01:59:00 PDT,+55.9349,+0,+5.84536,+0.708337,+0
2012-06-03 02:00:00 PDT,+55.942,+0,+5.81603,+0.70866,+0
2012-06-03 02:01:00 PDT,+55.9912,+0,+5.70689,+0.709961,+0
2012-06-03 02:02:00 PDT,+56.0399,+0,+5.59942,+0.711241,+0
2012-06-03 02:03:00 PDT,+56.088,+0,+5.49364,+0.712499,+0
2012-06-03 02:04:00 PDT,+56.1356,+0,+5.38953,+0.713734,+0
2012-06-03 02:05:00 PDT,+56.1826,+0,+5.28709,+0.714948,+0
2012-06-03 02:06:00 PDT,+56.2291,+0,+5.18634,+0.71614,+0
2012-06-03 02:07:00 PDT,+56.275,+0,+5.08726,+0.71731,+0
2012-06-03 02:08:00 PDT,+56.3204,+0,+4.98986,+0.718459,+0
2012-06-03 02:09:00 PDT,+56.3652,+0,+4.89414,+0.719585,+0
2012-06-03 02:10:00 PDT,+56.4095,+0,+4.80009,+0.72069,+0
2012-06-03 02:11:00 PDT,+56.4532,+0,+4.70773,+0.721772,+0
2012-06-03 02:12:00 PDT,+56.4964,+0,+4.61704,+0.722833,+0
2012-06-03 02:13:00 PDT,+56.539,+0,+4.52803,+0.723872,+0
2012-06-03 02:14:00 PDT,+56.5811,+0,+4.44069,+0.724889,+0
2012-06-03 02:15:00 PDT,+56.6226,+0,+4.35504,+0.725884,+0
2012-06-03 02:16:00 PDT,+56.6636,+0,+4.27106,+0.726858,+0
2012-06-03 02:17:00 PDT,+56.704,+0,+4.18876,+0.727809,+0
2012-06-03 02:18:00 PDT,+56.7439,+0,+4.10813,+0.728739,+0
2012-06-03 02:19:00 PDT,+56.7832,+0,+4.02919,+0.729646,+0
2012-06-03 02:20:00 PDT,+56.822,+0,+3.95192,+0.730532,+0
2012-06-03 02:21:00 PDT,+56.8602,+0,+3.87633,+0.731396,+0
2012-06-03 02:22:00 PDT,+56.8979,+0,+3.80242,+0.732238,+0
2012-06-03 02:23:00 PDT,+56.935,+0,+3.73018,+0.733058,+0
2012-06-03 02:24:00 PDT,+56.9716,+0,+3.65963,+0.733857,+0
2012-06-03 02:25:00 PDT,+57.0076,+0,+3.59075,+0.734633,+0
2012-06-03 02:26:00 PDT,+57.0431,+0,+3.52355,+0.735388,+0
2012-06-03 02:27:00 PDT,+57.078,+0,+3.45802,+0.736121,+0
2012-06-03 02:28:00 PDT,+57.1124,+0,+3.39418,+0.736831,+0
2012-06-03 02:29:00 PDT,+57.1462,+0,+3.33201,+0.73752,+0
2012-06-03 02:30:00 PDT,+57.1795,+0,+3.27152,+0.738188,+0
2012-06-03 02:31:00 PDT,+57.2122,+0,+3.21271,+0.738833,+0
2012-06-03 02:32:00 PDT,+57.2444,+0,+3.15557,+0.739456,+0
2012-06-03 02:33:00 PDT,+57.276,+0,+3.10011,+0.740058,+0
2012-06-03 02:34:00 PDT,+57.3071,+0,+3.04633,+0.740637,+0
2012-06-03 02:35:00 PDT,+57.3376,+0,+2.99423,+0.741195,+0
2012-06-03 02:36:00 PDT,+57.3676,+0,+2.94381,+0.741731,+0
2012-06-03 02:37:00 PDT,+57.397,+0,+2.89506,+0.742245,+0
2012-06-03 02:38:00 PDT,+57.4259,+0,+2.84799,+0.742737,+0
2012-06-03 02:39:00 PDT,+57.4542,+0,+2.8026,+0.743207,+0
2012-06-03 02:40:00 PDT,+57.482,+0,+2.75889,+0.743656,+0
2012-06-03 02:41:00 PDT,+57.5092,+0,+2.71685,+0.744082,+0
2012-06-03 02:42:00 PDT,+57.5359,+0,+2.67649,+0.744487,+0
2012-06-03 02:43:00 PDT,+57.562,+0,+2.63781,+0.744869,+0
2012-06-03 02:44:00 PDT,+57.5876,+0,+2.60081,+0.74523,+0
2012-06-03 02:45:00 PDT,+57.6126,+0,+2.56549,+0.745569,+0
2012-06-03 02:46:00 PDT,+57.6371,+0,+2.53184,+0.745887,+0
2012-06-03 02:47:00 PDT,+57.661,+0,+2.49987,+0.746182,+0
2012-06-03 02:48:00 PDT,+57.6844,+0,+2.46958,+0.746455,+0
2012-06-03 02:49:00 PDT,+57.7072,+0,+2.44096,+0.746707,+0
2012-06-03 02:50:00 PDT,+57.7295,+0,+2.41403,+0.746936,+0
2012-06-03 02:51:00 PDT,+57.7512,+0,+2.38877,+0.747144,+0
2012-06-03 02:52:00 PDT,+57.7724,+0,+2.36519,+0.74733,+0
2012-06-03 02:53:00 PDT,+57.793,+0,+2.34328,+0.747494,+0
2012-06-03 02:54:00 PDT,+57.8131,+0,+2.32306,+0.747636,+0
2012-06-03 02:55:00 PDT,+57.8326,+0,+2.30451,+0.747757,+0
2012-06-03 02:56:00 PDT,+57.8516,+0,+2.28764,+0.747855,+0
2012-06-03 02:57:00 PDT,+57.87,+0,+2.27245,+0.747932,+0
2012-06-03 02:58:00 PDT,+57.8879,+0,+2.25893,+0.747986,+0
2012-06-03 02:59:00 PDT,+57.9052,+0,+2.2471,+0.748019,+0
2012-06-03 03:00:00 PDT,+57.922,+0,+2.23694,+0.74803,+0
2012-06-03 03:01:00 PDT,+57.9131,+0,+2.29811,+0.747051,+0
2012-06-03 03:02:00 PDT,+57.9046,+0,+2.3586,+0.746083,+0
2012-06-03 03:03:00 PDT,+57.8963,+0,+2.41841,+0.745126,+0
2012-06-03 03:04:00 PDT,+57.8884,+0,+2.47753,+0.74418,+0
2012-06-03 03:05:00 PDT,+57.8807,+0,+2.53597,+0.743245,+0
2012-06-03 03:06:00 PDT,+57.8734,+0,+2.59373,+0.742321,+0
2012-06-03 03:07:00 PDT,+57.8663,+0,+2.6508,+0.741408,+0
2012-06-03 03:08:00 PDT,+57.8596,+0,+2.70719,+0.740506,+0
2012-06-03 03:09:00 PDT,+57.8531,+0,+2.7629,+0.739615,+0
2012-06-03 03:10:00 PDT,+57.847,+0,+2.81792,+0.738734,+0
2012-06-03 03:11:00 PDT,+57.8411,+0,+2.87226,+0.737865,+0
2012-06-03 03:12:00 PDT,+57.8356,+0,+2.92591,+0.737006,+0
2012-06-03 03:13:00 PDT,+57.8303,+0,+2.97888,+0.736159,+0
2012-06-03 03:14:00 PDT,+57.8254,+0,+3.03117,+0.735322,+0
2012-06-03 03:15:00 PDT,+57.8207,+0,+3.08278,+0.734497,+0
2012-06-03 03:16:00 PDT,+57.8164,+0,+3.1337,+0.733682,+0
2012-06-03 03:17:00 PDT,+57.8123,+0,+3.18394,+0.732878,+0
2012-06-03 03:18:00 PDT,+57.8086,+0,+3.23349,+0.732085,+0
2012-06-03 03:19:00 PDT,+57.8051,+0,+3.28236,+0.731303,+0
2012-06-03 03:20:00 PDT,+57.802,+0,+3.33055,+0.730532,+0
2012-06-03 03:21:00 PDT,+57.7991,+0,+3.37805,+0.729772,+0
2012-06-03 03:22:00 PDT,+57.7966,+0,+3.42487,+0.729023,+0
2012-06-03 03:23:00 PDT,+57.7943,+0,+3.47101,+0.728285,+0
2012-06-03 03:24:00 PDT,+57.7924,+0,+3.51646,+0.727558,+0
2012-06-03 03:25:00 PDT,+57.7907,+0,+3.56123,+0.726841,+0
2012-06-03 03:26:00 PDT,+57.7894,+0,+3.60532,+0.726136,+0
2012-06-03 03:27:00 PDT,+57.7883,+0,+3.64872,+0.725441,+0
2012-06-03 03:28:00 PDT,+57.7876,+0,+3.69144,+0.724758,+0
2012-06-03 03:29:00 PDT,+57.7871,+0,+3.73348,+0.724085,+0
2012-06-03 03:30:00 PDT,+57.787,+0,+3.77483,+0.723424,+0
2012-06-03 03:31:00 PDT,+57.7871,+0,+3.8155,+0.722773,+0
2012-06-03 03:32:00 PDT,+57.7876,+0,+3.85548,+0.722133,+0
2012-06-03 03:33:00 PDT,+57.7883,+0,+3.89479,+0.721504,+0
2012-06-03 03:34:00 PDT,+57.7894,+0,+3.9334,+0.720887,+0
2012-06-03 03:35:00 PDT,+57.7907,+0,+3.97134,+0.72028,+0
2012-06-03 03:36:00 PDT,+57.7924,+0,+4.00859,+0.719684,+0
2012-06-03 03:37:00 PDT,+57.7943,+0,+4.04516,+0.719099,+0
2012-06-03 03:38:00 PDT,+57.7966,+0,+4.08104,+0.718524,+0
2012-06-03 03:39:00 PDT,+57.7991,+0,+4.11624,+0.717961,+0
2012-06-03 03:40:00 PDT,+57.802,+0,+4.15076,+0.717409,+0
2012-06-03 03:41:00 PDT,+57.8051,+0,+4.18459,+0.716868,+0
2012-06-03 03:42:00 PDT,+57.8086,+0,+4.21774,+0.716337,+0
2012-06-03 03:43:00 PDT,+57.8123,+0,+4.25021,+0.715818,+0
2012-06-03 03:44:00 PDT,+57.8164,+0,+4.28199,+0.715309,+0
2012-06-03 03:45:00 PDT,+57.8207,+0,+4.31309,+0.714812,+0
2012-06-03 03:46:00 PDT,+57.8254,+0,+4.34351,+0.714325,+0
2012-06-03 03:47:00 PDT,+57.8303,+0,+4.37324,+0.713849,+0
2012-06-03 03:48:00 PDT,+57.8356,+0,+4.40229,+0.713384,+0
2012-06-03 03:49:00 PDT,+57.8411,+0,+4.43066,+0.712931,+0
2012-06-03 03:50:00 PDT,+57.847,+0,+4.45834,+0.712488,+0
2012-06-03 03:51:00 PDT,+57.8531,+0,+4.48534,+0.712056,+0
2012-06-03 03:52:00 PDT,+57.8596,+0,+4.51165,+0.711635,+0
2012-06-03 03:53:00 PDT,+57.8663,+0,+4.53728,+0.711225,+0
2012-06-03 03:54:00 PDT,+57.8734,+0,+4.56223,+0.710825,+0
2012-06-03 03:55:00 PDT,+57.8807,+0,+4.5865,+0.710437,+0
2012-06-03 03:56:00 PDT,+57.8884,+0,+4.61008,+0.71006,+0
2012-06-03 03:57:00 PDT,+57.8963,+0,+4.63297,+0.709693,+0
2012-06-03 03:58:00 PDT,+57.9046,+0,+4.65519,+0.709338,+0
2012-06-03 03:59:00 PDT,+57.9131,+0,+4.67672,+0.708994,+0
2012-06-03 04:00:00 PDT,+57.922,+0,+4.69757,+0.70866,+0
2012-06-03 04:01:00 PDT,+57.94,+0.188193,+4.69757,+0.70866,+0
2012-06-03 04:02:00 PDT,+57.958,+0.373419,+4.69757,+0.70866,+0
2012-06-03 04:03:00 PDT,+57.976,+0.555676,+4.69757,+0.70866,+0
2012-06-03 04:04:00 PDT,+57.994,+0.734966,+4.69757,+0.70866,+0
2012-06-03 04:05:00 PDT,+58.012,+0.911289,+4.69757,+0.70866,+0
2012-06-03 04:06:00 PDT,+58.03,+1.08464,+4.69757,+0.70866,+0
2012-06-03 04:07:00 PDT,+58.048,+1.25503,+4.69757,+0.70866,+0
2012-06-03 04:08:00 PDT,+58.066,+1.42245,+4.69757,+0.70866,+0
2012-06-03 04:09:00 PDT,+58.084,+1.5869,+4.69757,+0.70866,+0
2012-06-03 04:10:00 PDT,+58.102,+1.74838,+4.69757,+0.70866,+0
2012-06-03 04:11:00 PDT,+58.12,+1.9069,+4.69757,+0.70866,+0
2012-06-03 04:12:00 PDT,+58.138,+2.06245,+4.69757,+0.70866,+0
2012-06-03 04:13:00 PDT,+58.156,+2.21503,+4.69757,+0.70866,+0
2012-06-03 04:14:00 PDT,+58.174,+2.36464,+4.69757,+0.70866,+0
2012-06-03 04:15:00 PDT,+58.192,+2.51129,+4.69757,+0.70866,+0
2012-06-03 04:16:00 PDT,+58.21,+2.65496,+4.69757,+0.70866,+0
2012-06-03 04:17:00 PDT,+58.228,+2.79567,+4.69757,+0.70866,+0
2012-06-03 04:18:00 PDT,+58.246,+2.93341,+4.69757,+0.70866,+0
2012-06-03 04:19:00 PDT,+58.264,+3.06819,+4.69757,+0.70866,+0
2012-06-03 04:20:00 PDT,+58.282,+3.19999,+4.69757,+0.70866,+0
2012-06-03 04:21:00 PDT,+58.3,+3.32883,+4.69757,+0.70866,+0
2012-06-03 04:22:00 PDT,+58.318,+3.4547,+4.69757,+0.70866,+0
2012-06-03 04:23:00 PDT,+58.336,+3.57761,+4.69757,+0.70866,+0
2012-06-03 04:24:00 PDT,+58.354,+3.69754,+4.69757,+0.70866,+0
2012-06-03 04:25:00 PDT,+58.372,+3.81451,+4.69757,+0.70866,+0
2012-06-03 04:26:00 PDT,+58.39,+3.92851,+4.69757,+0.70866,+0
2012-06-03 04:27:00 PDT,+58.408,+4.03954,+4.69757,+0.70866,+0
2012-06-03 04:28:00 PDT,+58.426,+4.1476,+4.69757,+0.70866,+0
2012-06-03 04:29:00 PDT,+58.444,+4.2527,+4.69757,+0.70866,+0
2012-06-03 04:30:00 PDT,+58.462,+4.35483,+4.69757,+0.70866,+0
2012-06-03 04:31:00 PDT,+58.48,+4.45399,+4.69757,+0.70866,+0
2012-06-03 04:32:00 PDT,+58.498,+4.55018,+4.69757,+0.70866,+0
2012-06-03 04:33:00 PDT,+58.516,+4.64341,+4.69757,+0.70866,+0
2012-06-03 04:34:00 PDT,+58.534,+4.73367,+4.69757,+0.70866,+0
2012-06-03 04:35:00 PDT,+58.552,+4.82096,+4.69757,+0.70866,+0
2012-06-03 04:36:00 PDT,+58.57,+4.90528,+4.69757,+0.70866,+0
2012-06-03 04:37:00 PDT,+58.588,+4.98664,+4.69757,+0.70866,+0
2012-06-03 04:38:00 PDT,+58.606,+5.06502,+4.69757,+0.70866,+0
2012-06-03 04:39:00 PDT,+58.624,+5.14044,+4.69757,+0.70866,+0
2012-06-03 04:40:00 PDT,+58.642,+5.21289,+4.69757,+0.70866,+0
2012-06-03 04:41:00 PDT,+58.66,+5.28238,+4.69757,+0.70866,+0
2012-06-03 04:42:00 PDT,+58.678,+5.34889,+4.69757,+0.70866,+0
2012-06-03 04:43:00 PDT,+58.696,+5.41244,+4.69757,+0.70866,+0
2012-06-03 04:44:00 PDT,+58.714,+5.47302,+4.69757,+0.70866,+0
2012-06-03 04:45:00 PDT,+58.732,+5.53063,+4.69757,+0.70866,+0
2012-06-03 04:46:00 PDT,+58.75,+5.58528,+4.69757,+0.70866,+0
2012-06-03 04:47:00 PDT,+58.768,+5.63696,+4.69757,+0.70866,+0
2012-06-03 04:48:00 PDT,+58.786,+5.68567,+4.69757,+0.70866,+0
2012-06-03 04:49:00 PDT,+58.804,+5.73141,+4.69757,+0.70866,+0
2012-06-03 04:50:00 PDT,+58.822,+5.77418,+4.69757,+0.70866,+0
2012-06-03 04:51:00 PDT,+58.84,+5.81399,+4.69757,+0.70866,+0
2012-06-03 04:52:00 PDT,+58.858,+5.85083,+4.69757,+0.70866,+0
2012-06-03 04:53:00 PDT,+58.876,+5.8847,+4.69757,+0.70866,+0
2012-06-03 04:54:00 PDT,+58.894,+5.9156,+4.69757,+0.70866,+0
2012-06-03 04:55:00 PDT,+58.912,+5.94354,+4.69757,+0.70866,+0
2012-06-03 04:56:00 PDT,+58.93,+5.9685,+4.69757,+0.70866,+0
2012-06-03 04:57:00 PDT,+58.948,+5.9905,+4.69757,+0.70866,+0
2012-06-03 04:58:00 PDT,+58.966,+6.00954,+4.69757,+0.70866,+0
2012-06-03 04:59:00 PDT,+58.984,+6.0256,+4.69757,+0.70866,+0
2012-06-03 05:00:00 PDT,+59.002,+6.0387,+4.69757,+0.70866,+0
2012-06-03 05:01:00 PDT,+58.9964,+5.67656,+4.69757,+0.708337,+0
2012-06-03 05:02:00 PDT,+58.9916,+5.32407,+4.69757,+0.708026,+0
2012-06-03 05:03:00 PDT,+58.9876,+4.98123,+4.69757,+0.707725,+0
2012-06-03 05:04:00 PDT,+58.9844,+4.64804,+4.69757,+0.707435,+0
2012-06-03 05:05:00 PDT,+58.982,+4.32451,+4.69757,+0.707156,+0
2012-06-03 05:06:00 PDT,+58.9804,+4.01062,+4.69757,+0.706888,+0
2012-06-03 05:07:00 PDT,+58.9796,+3.70639,+4.69757,+0.706631,+0
2012-06-03 05:08:00 PDT,+58.9796,+3.41181,+4.69757,+0.706385,+0
2012-06-03 05:09:00 PDT,+58.9804,+3.12688,+4.69757,+0.70615,+0
2012-06-03 05:10:00 PDT,+58.982,+2.85161,+4.69757,+0.705926,+0
2012-06-03 05:11:00 PDT,+58.9844,+2.58598,+4.69757,+0.705713,+0
2012-06-03 05:12:00 PDT,+58.9876,+2.33001,+4.69757,+0.70551,+0
2012-06-03 05:13:00 PDT,+58.9916,+2.08369,+4.69757,+0.705319,+0
2012-06-03 05:14:00 PDT,+58.9964,+1.84702,+4.69757,+0.705139,+0
2012-06-03 05:15:00 PDT,+59.002,+1.62,+4.69757,+0.704969,+0
2012-06-03 05:16:00 PDT,+59.0084,+1.40263,+4.69757,+0.70481,+0
2012-06-03 05:17:00 PDT,+59.0156,+1.19491,+4.69757,+0.704663,+0
2012-06-03 05:18:00 PDT,+59.0236,+0.99685,+4.69757,+0.704526,+0
2012-06-03 05:19:00 PDT,+59.0324,+0.808437,+4.69757,+0.7044,+0
2012-06-03 05:20:00 PDT,+59.042,+0.629676,+4.69757,+0.704286,+0
2012-06-03 05:21:00 PDT,+59.0524,+0.460567,+4.69757,+0.704182,+0
2012-06-03 05:22:00 PDT,+59.0636,+0.301109,+4.69757,+0.704089,+0
2012-06-03 05:23:00 PDT,+59.0756,+0.151303,+4.69757,+0.704007,+0
2012-06-03 05:24:00 PDT,+59.0884,+0.0111484,+4.69757,+0.703936,+0
2012-06-03 05:25:00 PDT,+59.102,+0,+4.69757,+0.703875,+0
2012-06-03 05:26:00 PDT,+59.1164,+0,+4.69757,+0.703826,+0
2012-06-03 05:27:00 PDT,+59.1316,+0,+4.69757,+0.703788,+0
2012-06-03 05:28:00 PDT,+59.1476,+0,+4.69757,+0.703761,+0
2012-06-03 05:29:00 PDT,+59.1644,+0,+4.69757,+0.703744,+0
2012-06-03 05:30:00 PDT,+59.182,+0,+4.69757,+0.703739,+0
