# file...... Climate_Climate.csv
# date...... Fri Apr 05 14:29:52 2013
# user...... dwp0
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,temperature,solar_direct,wind_speed,rainfall,snowdepth
2012-04-06 00:00:00 PDT,+39.022,+0,+5.81603,+0.35433,+0
2012-04-06 01:00:00 PDT,+39.022,+0,+6.26342,+0.35433,+0
2012-04-06 02:00:00 PDT,+39.022,+0,+6.48712,+0.35433,+0
2012-04-06 03:00:00 PDT,+39.022,+0,+6.9345,+0.3937,+0
2012-04-06 04:00:00 PDT,+39.382,+0,+8.50036,+0.3937,+0
2012-04-06 05:00:00 PDT,+39.562,+0,+10.0662,+0.3937,+0
2012-04-06 06:00:00 PDT,+39.922,+1.11484,+11.6321,+0.3937,+0
2012-04-06 07:00:00 PDT,+41.362,+17.4658,+13.1979,+0.43307,+0
2012-04-06 08:00:00 PDT,+42.622,+15.8864,+14.5401,+0.47244,+0
2012-04-06 09:00:00 PDT,+44.062,+1.76516,+16.1059,+0.51181,+0
2012-04-06 10:00:00 PDT,+48.022,+20.16,+16.777,+0.51181,+0
2012-04-06 11:00:00 PDT,+51.982,+14.0284,+17.6718,+0.47244,+0
2012-04-06 12:00:00 PDT,+55.942,+32.1445,+18.3429,+0.43307,+0
2012-04-06 13:00:00 PDT,+55.042,+22.2038,+18.7903,+0.43307,+0
2012-04-06 14:00:00 PDT,+53.962,+25.3625,+19.2377,+0.43307,+0
2012-04-06 15:00:00 PDT,+53.062,+6.31741,+19.685,+0.43307,+0
2012-04-06 16:00:00 PDT,+51.982,+5.75999,+18.1192,+0.3937,+0
2012-04-06 17:00:00 PDT,+51.082,+11.8916,+16.5533,+0.3937,+0
2012-04-06 18:00:00 PDT,+50.002,+2.78709,+14.9875,+0.3937,+0
2012-04-06 19:00:00 PDT,+47.662,+0,+13.4216,+0.3937,+0
2012-04-06 20:00:00 PDT,+45.322,+0,+11.8558,+0.3937,+0
2012-04-06 21:00:00 PDT,+42.982,+0,+10.2899,+0.3937,+0
2012-04-06 22:00:00 PDT,+41.002,+0,+9.17144,+0.3937,+0
2012-04-06 23:00:00 PDT,+39.022,+0,+8.05297,+0.3937,+0
2012-04-07 00:00:00 PDT,+37.042,+0,+6.9345,+0.3937,+0
2012-04-07 01:00:00 PDT,+36.682,+0,+7.60558,+0.3937,+0
2012-04-07 02:00:00 PDT,+36.322,+0,+8.50036,+0.3937,+0
2012-04-07 03:00:00 PDT,+35.962,+0,+9.17144,+0.3937,+0
2012-04-07 04:00:00 PDT,+34.702,+0,+8.50036,+0.3937,+0
2012-04-07 05:00:00 PDT,+33.262,+0,+7.60558,+0.3937,+0
2012-04-07 06:00:00 PDT,+32.002,+5.20257,+6.9345,+0.35433,+0
2012-04-07 07:00:00 PDT,+35.602,+40.0412,+6.9345,+0.3937,+0
2012-04-07 08:00:00 PDT,+39.382,+60.6657,+6.9345,+0.43307,+0
2012-04-07 09:00:00 PDT,+42.982,+70.6992,+6.9345,+0.43307,+0
2012-04-07 10:00:00 PDT,+46.042,+76.645,+6.26342,+0.43307,+0
2012-04-07 11:00:00 PDT,+48.922,+79.2463,+5.36865,+0.43307,+0
2012-04-07 12:00:00 PDT,+51.982,+80.9185,+4.69757,+0.43307,+0
2012-04-07 13:00:00 PDT,+53.962,+80.0824,+5.14495,+0.43307,+0
2012-04-07 14:00:00 PDT,+55.942,+78.3173,+5.36865,+0.43307,+0
2012-04-07 15:00:00 PDT,+57.922,+73.5792,+5.81603,+0.43307,+0
2012-04-07 16:00:00 PDT,+57.202,+65.4966,+5.36865,+0.3937,+0
2012-04-07 17:00:00 PDT,+56.662,+49.7031,+5.14495,+0.35433,+0
2012-04-07 18:00:00 PDT,+55.942,+16.258,+4.69757,+0.31496,+0
2012-04-07 19:00:00 PDT,+52.702,+0,+5.81603,+0.35433,+0
2012-04-07 20:00:00 PDT,+49.282,+0,+6.9345,+0.3937,+0
2012-04-07 21:00:00 PDT,+46.042,+0,+8.05297,+0.3937,+0
2012-04-07 22:00:00 PDT,+44.782,+0,+8.72405,+0.3937,+0
2012-04-07 23:00:00 PDT,+43.342,+0,+9.61883,+0.3937,+0
2012-04-08 00:00:00 PDT,+42.082,+0,+10.2899,+0.3937,+0
2012-04-08 01:00:00 PDT,+41.002,+0,+9.17144,+0.35433,+0
2012-04-08 02:00:00 PDT,+40.102,+0,+8.05297,+0.35433,+0
2012-04-08 03:00:00 PDT,+39.022,+0,+6.9345,+0.35433,+0
2012-04-08 04:00:00 PDT,+39.382,+0,+7.60558,+0.35433,+0
2012-04-08 05:00:00 PDT,+39.562,+0,+8.50036,+0.35433,+0
2012-04-08 06:00:00 PDT,+39.922,+11.7058,+9.17144,+0.35433,+0
2012-04-08 07:00:00 PDT,+46.582,+53.6051,+11.4084,+0.3937,+0
2012-04-08 08:00:00 PDT,+53.422,+72.1857,+13.869,+0.43307,+0
2012-04-08 09:00:00 PDT,+60.082,+81.7547,+16.1059,+0.43307,+0
2012-04-08 10:00:00 PDT,+63.682,+81.3831,+16.5533,+0.43307,+0
2012-04-08 11:00:00 PDT,+67.462,+82.8695,+16.777,+0.43307,+0
2012-04-08 12:00:00 PDT,+71.062,+78.1315,+17.2244,+0.43307,+0
2012-04-08 13:00:00 PDT,+71.782,+71.5353,+16.5533,+0.43307,+0
2012-04-08 14:00:00 PDT,+72.322,+69.7702,+15.6586,+0.47244,+0
2012-04-08 15:00:00 PDT,+73.042,+67.9121,+14.9875,+0.51181,+0
2012-04-08 16:00:00 PDT,+71.782,+43.9431,+13.4216,+0.51181,+0
2012-04-08 17:00:00 PDT,+70.342,+13.1922,+11.8558,+0.55118,+0
2012-04-08 18:00:00 PDT,+69.082,+7.89676,+10.2899,+0.55118,+0
2012-04-08 19:00:00 PDT,+66.382,+0,+9.84252,+0.55118,+0
2012-04-08 20:00:00 PDT,+63.682,+0,+9.61883,+0.55118,+0
2012-04-08 21:00:00 PDT,+60.982,+0,+9.17144,+0.55118,+0
2012-04-08 22:00:00 PDT,+60.262,+0,+9.17144,+0.55118,+0
2012-04-08 23:00:00 PDT,+59.722,+0,+9.17144,+0.59055,+0
2012-04-09 00:00:00 PDT,+59.002,+0,+9.17144,+0.59055,+0
2012-04-09 01:00:00 PDT,+57.922,+0,+9.17144,+0.59055,+0
2012-04-09 02:00:00 PDT,+57.022,+0,+9.17144,+0.59055,+0
2012-04-09 03:00:00 PDT,+55.942,+0,+9.17144,+0.59055,+0
2012-04-09 04:00:00 PDT,+55.942,+0,+11.4084,+0.59055,+0
2012-04-09 05:00:00 PDT,+55.942,+0,+13.869,+0.59055,+0
2012-04-09 06:00:00 PDT,+55.942,+6.68902,+16.1059,+0.59055,+0
2012-04-09 07:00:00 PDT,+55.942,+18.3019,+14.0927,+0.55118,+0
2012-04-09 08:00:00 PDT,+55.942,+6.68902,+12.3031,+0.47244,+0
2012-04-09 09:00:00 PDT,+55.942,+0.557418,+10.2899,+0.3937,+0
2012-04-09 10:00:00 PDT,+57.562,+7.43224,+10.7373,+0.3937,+0
2012-04-09 11:00:00 PDT,+59.362,+72.7431,+11.1847,+0.3937,+0
2012-04-09 12:00:00 PDT,+60.982,+86.6785,+11.6321,+0.3937,+0
2012-04-09 13:00:00 PDT,+61.702,+85.8424,+13.1979,+0.3937,+0
2012-04-09 14:00:00 PDT,+62.242,+84.4489,+14.5401,+0.35433,+0
2012-04-09 15:00:00 PDT,+62.962,+81.476,+16.1059,+0.35433,+0
2012-04-09 16:00:00 PDT,+61.342,+67.1689,+13.869,+0.35433,+0
2012-04-09 17:00:00 PDT,+59.542,+39.1122,+11.4084,+0.35433,+0
2012-04-09 18:00:00 PDT,+57.922,+13.9355,+9.17144,+0.35433,+0
2012-04-09 19:00:00 PDT,+55.942,+0.185806,+8.50036,+0.35433,+0
2012-04-09 20:00:00 PDT,+53.962,+0,+7.60558,+0.35433,+0
2012-04-09 21:00:00 PDT,+51.982,+0,+6.9345,+0.35433,+0
2012-04-09 22:00:00 PDT,+50.362,+0,+6.9345,+0.35433,+0
2012-04-09 23:00:00 PDT,+48.562,+0,+6.9345,+0.35433,+0
2012-04-10 00:00:00 PDT,+46.942,+0,+6.9345,+0.35433,+0
2012-04-10 01:00:00 PDT,+45.322,+0,+7.38189,+0.35433,+0
2012-04-10 02:00:00 PDT,+43.702,+0,+7.60558,+0.35433,+0
2012-04-10 03:00:00 PDT,+42.082,+0,+8.05297,+0.35433,+0
2012-04-10 04:00:00 PDT,+41.362,+0,+7.60558,+0.35433,+0
2012-04-10 05:00:00 PDT,+40.642,+0,+7.38189,+0.35433,+0
2012-04-10 06:00:00 PDT,+39.922,+13.0064,+6.9345,+0.35433,+0
2012-04-10 07:00:00 PDT,+45.682,+54.9986,+7.38189,+0.3937,+0
2012-04-10 08:00:00 PDT,+51.262,+71.4424,+7.60558,+0.3937,+0
2012-04-10 09:00:00 PDT,+57.022,+80.5469,+8.05297,+0.3937,+0
2012-04-10 10:00:00 PDT,+58.642,+85.0063,+9.61883,+0.3937,+0
2012-04-10 11:00:00 PDT,+60.442,+86.9572,+11.1847,+0.3937,+0
2012-04-10 12:00:00 PDT,+62.062,+87.7934,+12.7505,+0.43307,+0
2012-04-10 13:00:00 PDT,+62.962,+87.7934,+13.1979,+0.3937,+0
2012-04-10 14:00:00 PDT,+64.042,+85.0992,+13.4216,+0.3937,+0
2012-04-10 15:00:00 PDT,+64.942,+81.5689,+13.869,+0.3937,+0
2012-04-10 16:00:00 PDT,+62.602,+74.1366,+11.8558,+0.3937,+0
2012-04-10 17:00:00 PDT,+60.262,+56.7638,+10.0662,+0.3937,+0
2012-04-10 18:00:00 PDT,+57.922,+18.6735,+8.05297,+0.3937,+0
2012-04-10 19:00:00 PDT,+54.862,+0.371612,+8.05297,+0.35433,+0
2012-04-10 20:00:00 PDT,+51.982,+0,+8.05297,+0.35433,+0
2012-04-10 21:00:00 PDT,+48.922,+0,+8.05297,+0.31496,+0
2012-04-10 22:00:00 PDT,+47.302,+0,+8.05297,+0.31496,+0
2012-04-10 23:00:00 PDT,+45.682,+0,+8.05297,+0.31496,+0
2012-04-11 00:00:00 PDT,+44.062,+0,+8.05297,+0.31496,+0
2012-04-11 01:00:00 PDT,+42.082,+0,+8.50036,+0.31496,+0
2012-04-11 02:00:00 PDT,+39.922,+0,+8.72405,+0.31496,+0
2012-04-11 03:00:00 PDT,+37.942,+0,+9.17144,+0.31496,+0
2012-04-11 04:00:00 PDT,+37.222,+0,+8.05297,+0.31496,+0
2012-04-11 05:00:00 PDT,+36.682,+0,+6.9345,+0.31496,+0
2012-04-11 06:00:00 PDT,+35.962,+19.8813,+5.81603,+0.31496,+0
2012-04-11 07:00:00 PDT,+41.362,+59.8296,+8.05297,+0.31496,+0
2012-04-11 08:00:00 PDT,+46.582,+75.0657,+10.5136,+0.35433,+0
2012-04-11 09:00:00 PDT,+51.982,+82.5908,+12.7505,+0.35433,+0
2012-04-11 10:00:00 PDT,+55.402,+87.0501,+11.8558,+0.3937,+0
2012-04-11 11:00:00 PDT,+58.642,+89.2798,+11.1847,+0.3937,+0
2012-04-11 12:00:00 PDT,+62.062,+89.8372,+10.2899,+0.3937,+0
2012-04-11 13:00:00 PDT,+65.122,+89.0011,+9.84252,+0.43307,+0
2012-04-11 14:00:00 PDT,+68.002,+87.6076,+9.61883,+0.43307,+0
2012-04-11 15:00:00 PDT,+71.062,+84.1702,+9.17144,+0.47244,+0
2012-04-11 16:00:00 PDT,+70.342,+77.1095,+7.60558,+0.43307,+0
2012-04-11 17:00:00 PDT,+69.802,+64.1031,+6.26342,+0.43307,+0
2012-04-11 18:00:00 PDT,+69.082,+33.538,+4.69757,+0.3937,+0
2012-04-11 19:00:00 PDT,+64.042,+0.836127,+6.26342,+0.43307,+0
2012-04-11 20:00:00 PDT,+59.002,+0,+7.60558,+0.43307,+0
2012-04-11 21:00:00 PDT,+53.962,+0,+9.17144,+0.43307,+0
2012-04-11 22:00:00 PDT,+54.322,+0,+9.61883,+0.43307,+0
2012-04-11 23:00:00 PDT,+54.682,+0,+9.84252,+0.3937,+0
2012-04-12 00:00:00 PDT,+55.042,+0,+10.2899,+0.3937,+0
2012-04-12 01:00:00 PDT,+52.342,+0,+9.17144,+0.3937,+0
2012-04-12 02:00:00 PDT,+49.642,+0,+8.05297,+0.35433,+0
2012-04-12 03:00:00 PDT,+46.942,+0,+6.9345,+0.35433,+0
2012-04-12 04:00:00 PDT,+46.582,+0,+7.60558,+0.35433,+0
2012-04-12 05:00:00 PDT,+46.402,+0,+8.50036,+0.35433,+0
2012-04-12 06:00:00 PDT,+46.042,+2.60129,+9.17144,+0.35433,+0
2012-04-12 07:00:00 PDT,+51.082,+28.7999,+8.72405,+0.43307,+0
2012-04-12 08:00:00 PDT,+55.942,+37.0683,+8.50036,+0.47244,+0
2012-04-12 09:00:00 PDT,+60.982,+54.2554,+8.05297,+0.55118,+0
2012-04-12 10:00:00 PDT,+64.402,+50.2605,+7.38189,+0.55118,+0
2012-04-12 11:00:00 PDT,+67.642,+54.5341,+6.48712,+0.55118,+0
2012-04-12 12:00:00 PDT,+71.062,+52.3973,+5.81603,+0.59055,+0
2012-04-12 13:00:00 PDT,+71.782,+32.3303,+6.26342,+0.59055,+0
2012-04-12 14:00:00 PDT,+72.322,+8.54708,+6.48712,+0.55118,+0
2012-04-12 15:00:00 PDT,+73.042,+0.185806,+6.9345,+0.55118,+0
2012-04-12 16:00:00 PDT,+71.782,+3.90193,+6.9345,+0.55118,+0
2012-04-12 17:00:00 PDT,+70.342,+0.464515,+6.9345,+0.55118,+0
2012-04-12 18:00:00 PDT,+69.082,+1.02193,+6.9345,+0.55118,+0
2012-04-12 19:00:00 PDT,+66.022,+0,+7.38189,+0.59055,+0
2012-04-12 20:00:00 PDT,+63.142,+0,+7.60558,+0.59055,+0
2012-04-12 21:00:00 PDT,+60.082,+0,+8.05297,+0.59055,+0
2012-04-12 22:00:00 PDT,+59.722,+0,+9.17144,+0.62992,+0
2012-04-12 23:00:00 PDT,+59.362,+0,+10.5136,+0.66929,+0
2012-04-13 00:00:00 PDT,+59.002,+0,+11.6321,+0.70866,+0
2012-04-13 01:00:00 PDT,+58.642,+0,+13.1979,+0.70866,+0
2012-04-13 02:00:00 PDT,+58.282,+0,+14.5401,+0.66929,+0
2012-04-13 03:00:00 PDT,+57.922,+0,+16.1059,+0.66929,+0
2012-04-13 04:00:00 PDT,+57.202,+0,+15.6586,+0.70866,+0
2012-04-13 05:00:00 PDT,+56.662,+0,+15.4349,+0.74803,+0
2012-04-13 06:00:00 PDT,+55.942,+0.836127,+14.9875,+0.7874,+0
2012-04-13 07:00:00 PDT,+59.002,+5.29547,+15.6586,+0.7874,+0
2012-04-13 08:00:00 PDT,+61.882,+36.2322,+16.5533,+0.82677,+0
2012-04-13 09:00:00 PDT,+64.942,+45.8941,+17.2244,+0.86614,+0
2012-04-13 10:00:00 PDT,+67.642,+36.418,+18.1192,+0.7874,+0
2012-04-13 11:00:00 PDT,+70.342,+59.1792,+18.7903,+0.70866,+0
2012-04-13 12:00:00 PDT,+73.042,+64.5676,+19.685,+0.59055,+0
2012-04-13 13:00:00 PDT,+72.322,+49.5173,+21.2509,+0.55118,+0
2012-04-13 14:00:00 PDT,+71.782,+48.7741,+22.5931,+0.51181,+0
2012-04-13 15:00:00 PDT,+71.062,+29.2645,+24.1589,+0.43307,+0
2012-04-13 16:00:00 PDT,+67.462,+42.4567,+20.8035,+0.47244,+0
2012-04-13 17:00:00 PDT,+63.682,+29.9148,+17.2244,+0.47244,+0
2012-04-13 18:00:00 PDT,+60.082,+8.91869,+13.869,+0.51181,+0
2012-04-13 19:00:00 PDT,+57.382,+0,+11.6321,+0.51181,+0
2012-04-13 20:00:00 PDT,+54.682,+0,+9.17144,+0.51181,+0
2012-04-13 21:00:00 PDT,+51.982,+0,+6.9345,+0.47244,+0
2012-04-13 22:00:00 PDT,+50.902,+0,+6.26342,+0.47244,+0
2012-04-13 23:00:00 PDT,+50.002,+0,+5.36865,+0.47244,+0
2012-04-14 00:00:00 PDT,+48.922,+0,+4.69757,+0.47244,+0
2012-04-14 01:00:00 PDT,+48.202,+0,+6.48712,+0.47244,+0
2012-04-14 02:00:00 PDT,+47.662,+0,+8.50036,+0.47244,+0
2012-04-14 03:00:00 PDT,+46.942,+0,+10.2899,+0.47244,+0
2012-04-14 04:00:00 PDT,+46.042,+0,+9.61883,+0.51181,+0
2012-04-14 05:00:00 PDT,+44.962,+0,+8.72405,+0.51181,+0
2012-04-14 06:00:00 PDT,+44.062,+0,+8.05297,+0.51181,+0
2012-04-14 07:00:00 PDT,+44.062,+0.185806,+7.60558,+0.55118,+0
2012-04-14 08:00:00 PDT,+44.062,+0.185806,+7.38189,+0.55118,+0
2012-04-14 09:00:00 PDT,+44.062,+0.650321,+6.9345,+0.55118,+0
2012-04-14 10:00:00 PDT,+44.782,+0.092903,+7.38189,+0.55118,+0
2012-04-14 11:00:00 PDT,+45.322,+0.650321,+7.60558,+0.55118,+0
2012-04-14 12:00:00 PDT,+46.042,+0.557418,+8.05297,+0.59055,+0
2012-04-14 13:00:00 PDT,+46.942,+0.092903,+8.05297,+0.59055,+0
2012-04-14 14:00:00 PDT,+48.022,+0.278709,+8.05297,+0.55118,+0
2012-04-14 15:00:00 PDT,+48.922,+0,+8.05297,+0.55118,+0
2012-04-14 16:00:00 PDT,+48.922,+0.092903,+8.05297,+0.55118,+0
2012-04-14 17:00:00 PDT,+48.922,+0.092903,+8.05297,+0.55118,+0
2012-04-14 18:00:00 PDT,+48.922,+0,+8.05297,+0.55118,+0
2012-04-14 19:00:00 PDT,+48.202,+0,+8.05297,+0.55118,+0
2012-04-14 20:00:00 PDT,+47.662,+0,+8.05297,+0.55118,+0
2012-04-14 21:00:00 PDT,+46.942,+0,+8.05297,+0.55118,+0
2012-04-14 22:00:00 PDT,+46.582,+0,+7.38189,+0.55118,+0
2012-04-14 23:00:00 PDT,+46.402,+0,+6.48712,+0.55118,+0
2012-04-15 00:00:00 PDT,+46.042,+0,+5.81603,+0.55118,+0
2012-04-15 01:00:00 PDT,+45.682,+0,+6.26342,+0.55118,+0
2012-04-15 02:00:00 PDT,+45.322,+0,+6.48712,+0.59055,+0
2012-04-15 03:00:00 PDT,+44.962,+0,+6.9345,+0.59055,+0
2012-04-15 04:00:00 PDT,+44.602,+0,+6.48712,+0.59055,+0
2012-04-15 05:00:00 PDT,+44.422,+0,+6.26342,+0.55118,+0
2012-04-15 06:00:00 PDT,+44.062,+0,+5.81603,+0.55118,+0
2012-04-15 07:00:00 PDT,+47.122,+6.68902,+6.9345,+0.59055,+0
2012-04-15 08:00:00 PDT,+50.002,+10.1264,+8.05297,+0.59055,+0
2012-04-15 09:00:00 PDT,+53.062,+34.3741,+9.17144,+0.59055,+0
2012-04-15 10:00:00 PDT,+55.762,+48.867,+10.0662,+0.62992,+0
2012-04-15 11:00:00 PDT,+58.282,+54.9057,+10.7373,+0.62992,+0
2012-04-15 12:00:00 PDT,+60.982,+62.5237,+11.6321,+0.66929,+0
2012-04-15 13:00:00 PDT,+62.062,+58.9934,+10.5136,+0.66929,+0
2012-04-15 14:00:00 PDT,+62.962,+62.7096,+9.17144,+0.66929,+0
2012-04-15 15:00:00 PDT,+64.042,+58.9934,+8.05297,+0.62992,+0
2012-04-15 16:00:00 PDT,+62.782,+51.3754,+6.9345,+0.62992,+0
2012-04-15 17:00:00 PDT,+61.342,+41.156,+5.81603,+0.62992,+0
2012-04-15 18:00:00 PDT,+60.082,+13.1922,+4.69757,+0.62992,+0
2012-04-15 19:00:00 PDT,+58.462,+0,+5.14495,+0.62992,+0
2012-04-15 20:00:00 PDT,+56.662,+0,+5.36865,+0.59055,+0
2012-04-15 21:00:00 PDT,+55.042,+0,+5.81603,+0.59055,+0
2012-04-15 22:00:00 PDT,+54.322,+0,+6.48712,+0.59055,+0
2012-04-15 23:00:00 PDT,+53.782,+0,+7.38189,+0.55118,+0
2012-04-16 00:00:00 PDT,+53.062,+0,+8.05297,+0.55118,+0
2012-04-16 01:00:00 PDT,+51.982,+0,+8.50036,+0.55118,+0
2012-04-16 02:00:00 PDT,+51.082,+0,+8.72405,+0.55118,+0
2012-04-16 03:00:00 PDT,+50.002,+0,+9.17144,+0.55118,+0
2012-04-16 04:00:00 PDT,+50.002,+0,+9.17144,+0.55118,+0
2012-04-16 05:00:00 PDT,+50.002,+0,+9.17144,+0.55118,+0
2012-04-16 06:00:00 PDT,+50.002,+5.85289,+9.17144,+0.55118,+0
2012-04-16 07:00:00 PDT,+54.322,+24.9909,+8.72405,+0.59055,+0
2012-04-16 08:00:00 PDT,+58.642,+32.609,+8.50036,+0.62992,+0
2012-04-16 09:00:00 PDT,+62.962,+50.2605,+8.05297,+0.66929,+0
2012-04-16 10:00:00 PDT,+66.382,+54.1625,+8.50036,+0.66929,+0
2012-04-16 11:00:00 PDT,+69.622,+42.2709,+8.72405,+0.70866,+0
2012-04-16 12:00:00 PDT,+73.042,+11.9845,+9.17144,+0.70866,+0
2012-04-16 13:00:00 PDT,+73.042,+13.0993,+10.0662,+0.66929,+0
2012-04-16 14:00:00 PDT,+73.042,+15.0503,+10.7373,+0.62992,+0
2012-04-16 15:00:00 PDT,+73.042,+6.96773,+11.6321,+0.59055,+0
2012-04-16 16:00:00 PDT,+72.682,+13.378,+9.39513,+0.62992,+0
2012-04-16 17:00:00 PDT,+72.322,+6.78192,+6.9345,+0.62992,+0
