# file...... Climate_Climate.csv
# date...... Wed Jul 30 11:24:32 2014
# user...... jxh10
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,temperature,solar_direct,wind_speed,rainfall,snowdepth
2014-08-01 12:00:00 PDT,+86.902,+88.8153,+6.26342,+0.70866,+0
2014-08-01 13:00:00 PDT,+87.982,+77.6669,+4.69757,+0.66929,+0
2014-08-01 14:00:00 PDT,+86.002,+59.365,+7.82928,+0.66929,+0
2014-08-01 15:00:00 PDT,+84.022,+41.3419,+10.7373,+0.66929,+0
2014-08-01 16:00:00 PDT,+82.042,+16.3509,+13.869,+0.66929,+0
2014-08-01 17:00:00 PDT,+80.782,+31.1225,+10.7373,+0.66929,+0
2014-08-01 18:00:00 PDT,+79.342,+8.36127,+7.82928,+0.70866,+0
2014-08-01 19:00:00 PDT,+78.082,+1.20774,+4.69757,+0.70866,+0
2014-08-01 20:00:00 PDT,+74.662,+0,+4.69757,+0.74803,+0
2014-08-01 21:00:00 PDT,+71.422,+0,+4.69757,+0.74803,+0
2014-08-01 22:00:00 PDT,+68.002,+0,+4.69757,+0.74803,+0
2014-08-01 23:00:00 PDT,+66.742,+0,+3.13171,+0.74803,+0
2014-08-02 00:00:00 PDT,+65.302,+0,+1.56586,+0.70866,+0
2014-08-02 01:00:00 PDT,+64.042,+0,+0,+0.70866,+0
2014-08-02 02:00:00 PDT,+64.402,+0,+0,+0.70866,+0
2014-08-02 03:00:00 PDT,+64.582,+0,+0,+0.70866,+0
2014-08-02 04:00:00 PDT,+64.942,+0,+0,+0.70866,+0
2014-08-02 05:00:00 PDT,+67.642,+3.90193,+0,+0.70866,+0
2014-08-02 06:00:00 PDT,+70.342,+40.0412,+0,+0.74803,+0
2014-08-02 07:00:00 PDT,+73.042,+70.0489,+0,+0.7874,+0
2014-08-02 08:00:00 PDT,+77.002,+79.7108,+2.23694,+0.7874,+0
2014-08-02 09:00:00 PDT,+80.962,+77.9457,+4.69757,+0.82677,+0
2014-08-02 10:00:00 PDT,+84.922,+75.9947,+6.9345,+0.86614,+0
2014-08-02 11:00:00 PDT,+84.202,+76.3663,+8.50036,+0.7874,+0
2014-08-02 12:00:00 PDT,+83.662,+36.2322,+10.0662,+0.7874,+0
2014-08-02 13:00:00 PDT,+82.942,+36.2322,+11.6321,+0.74803,+0
2014-08-02 14:00:00 PDT,+82.222,+12.0774,+10.5136,+0.70866,+0
2014-08-02 15:00:00 PDT,+81.682,+16.4438,+9.17144,+0.66929,+0
2014-08-02 16:00:00 PDT,+80.962,+0.92903,+8.05297,+0.62992,+0
2014-08-02 17:00:00 PDT,+75.022,+2.22967,+8.50036,+0.86614,+0
2014-08-02 18:00:00 PDT,+68.902,+0.371612,+8.72405,+1.02362,+0
2014-08-02 19:00:00 PDT,+62.962,+0.092903,+9.17144,+1.06299,+0
2014-08-02 20:00:00 PDT,+64.582,+0,+9.17144,+1.02362,+0
2014-08-02 21:00:00 PDT,+66.382,+0,+9.17144,+0.98425,+0
2014-08-02 22:00:00 PDT,+68.002,+0,+9.17144,+0.90551,+0
2014-08-02 23:00:00 PDT,+66.382,+0,+6.03973,+0.94488,+0
2014-08-03 00:00:00 PDT,+64.582,+0,+3.13171,+0.98425,+0
2014-08-03 01:00:00 PDT,+62.962,+0,+0,+1.02362,+0
2014-08-03 02:00:00 PDT,+63.322,+0,+2.01324,+0.98425,+0
2014-08-03 03:00:00 PDT,+63.682,+0,+3.80279,+0.98425,+0
2014-08-03 04:00:00 PDT,+64.042,+0,+5.81603,+0.94488,+0
2014-08-03 05:00:00 PDT,+64.762,+0.371612,+3.80279,+0.98425,+0
2014-08-03 06:00:00 PDT,+65.302,+5.20257,+2.01324,+0.98425,+0
2014-08-03 07:00:00 PDT,+66.022,+14.6787,+0,+0.98425,+0
2014-08-03 08:00:00 PDT,+70.342,+36.0464,+0,+0.98425,+0
2014-08-03 09:00:00 PDT,+74.662,+39.4838,+0,+0.90551,+0
2014-08-03 10:00:00 PDT,+78.982,+54.9057,+0,+0.82677,+0
2014-08-03 11:00:00 PDT,+80.062,+45.5225,+2.01324,+0.82677,+0
2014-08-03 12:00:00 PDT,+80.962,+59.2721,+3.80279,+0.82677,+0
2014-08-03 13:00:00 PDT,+82.042,+67.3547,+5.81603,+0.82677,+0
2014-08-03 14:00:00 PDT,+81.682,+57.8786,+5.81603,+0.82677,+0
2014-08-03 15:00:00 PDT,+81.322,+45.4296,+5.81603,+0.86614,+0
2014-08-03 16:00:00 PDT,+80.962,+61.5947,+5.81603,+0.86614,+0
2014-08-03 17:00:00 PDT,+77.362,+54.1625,+6.48712,+1.02362,+0
2014-08-03 18:00:00 PDT,+73.582,+31.7728,+7.38189,+1.10236,+0
2014-08-03 19:00:00 PDT,+69.982,+5.01676,+8.05297,+1.1811,+0
2014-08-03 20:00:00 PDT,+68.722,+0,+7.38189,+1.14173,+0
2014-08-03 21:00:00 PDT,+67.282,+0,+6.48712,+1.06299,+0
2014-08-03 22:00:00 PDT,+66.022,+0,+5.81603,+1.02362,+0
2014-08-03 23:00:00 PDT,+66.742,+0,+5.81603,+1.02362,+0
2014-08-04 00:00:00 PDT,+67.282,+0,+5.81603,+1.02362,+0
2014-08-04 01:00:00 PDT,+68.002,+0,+5.81603,+1.02362,+0
2014-08-04 02:00:00 PDT,+66.742,+0,+5.81603,+1.06299,+0
2014-08-04 03:00:00 PDT,+65.302,+0,+5.81603,+1.06299,+0
2014-08-04 04:00:00 PDT,+64.042,+0,+5.81603,+1.06299,+0
2014-08-04 05:00:00 PDT,+64.942,+0,+5.36865,+1.06299,+0
2014-08-04 06:00:00 PDT,+66.022,+1.48645,+5.14495,+1.10236,+0
2014-08-04 07:00:00 PDT,+66.922,+2.32258,+4.69757,+1.14173,+0
2014-08-04 08:00:00 PDT,+69.982,+6.1316,+3.13171,+1.10236,+0
2014-08-04 09:00:00 PDT,+72.862,+10.2193,+1.56586,+1.06299,+0
2014-08-04 10:00:00 PDT,+75.922,+6.41031,+0,+1.02362,+0
2014-08-04 11:00:00 PDT,+73.582,+18.4877,+2.23694,+1.06299,+0
2014-08-04 12:00:00 PDT,+71.422,+0.557418,+4.69757,+1.06299,+0
2014-08-04 13:00:00 PDT,+69.082,+1.02193,+6.9345,+1.06299,+0
2014-08-04 14:00:00 PDT,+71.782,+16.9084,+6.48712,+1.06299,+0
2014-08-04 15:00:00 PDT,+74.302,+25.0838,+6.26342,+1.02362,+0
2014-08-04 16:00:00 PDT,+77.002,+39.5767,+5.81603,+0.98425,+0
2014-08-04 17:00:00 PDT,+74.662,+48.0309,+5.36865,+1.06299,+0
2014-08-04 18:00:00 PDT,+72.322,+19.2309,+5.14495,+1.10236,+0
2014-08-04 19:00:00 PDT,+69.982,+1.11484,+4.69757,+1.14173,+0
2014-08-04 20:00:00 PDT,+68.002,+0,+5.36865,+1.10236,+0
2014-08-04 21:00:00 PDT,+66.022,+0,+6.26342,+1.10236,+0
2014-08-04 22:00:00 PDT,+64.042,+0,+6.9345,+1.06299,+0
2014-08-04 23:00:00 PDT,+64.042,+0,+7.60558,+1.06299,+0
2014-08-05 00:00:00 PDT,+64.042,+0,+8.50036,+1.02362,+0
2014-08-05 01:00:00 PDT,+64.042,+0,+9.17144,+1.02362,+0
2014-08-05 02:00:00 PDT,+62.782,+0,+7.60558,+1.02362,+0
2014-08-05 03:00:00 PDT,+61.342,+0,+6.26342,+1.06299,+0
2014-08-05 04:00:00 PDT,+60.082,+0,+4.69757,+1.06299,+0
2014-08-05 05:00:00 PDT,+62.422,+0.278709,+5.14495,+1.06299,+0
2014-08-05 06:00:00 PDT,+64.582,+14.3071,+5.36865,+1.02362,+0
2014-08-05 07:00:00 PDT,+66.922,+37.9973,+5.81603,+1.02362,+0
2014-08-05 08:00:00 PDT,+71.242,+42.2709,+4.92126,+1.02362,+0
2014-08-05 09:00:00 PDT,+75.742,+50.2605,+4.25018,+1.02362,+0
2014-08-05 10:00:00 PDT,+80.062,+27.6851,+3.3554,+0.94488,+0
2014-08-05 11:00:00 PDT,+80.422,+19.6954,+6.03973,+0.94488,+0
2014-08-05 12:00:00 PDT,+80.602,+21.8322,+8.94775,+0.94488,+0
2014-08-05 13:00:00 PDT,+80.962,+10.9626,+11.6321,+0.90551,+0
2014-08-05 14:00:00 PDT,+78.982,+14.7716,+12.0795,+0.94488,+0
2014-08-05 15:00:00 PDT,+77.002,+10.5909,+12.3031,+0.94488,+0
2014-08-05 16:00:00 PDT,+75.022,+19.5096,+12.7505,+0.94488,+0
2014-08-05 17:00:00 PDT,+72.322,+2.78709,+11.1847,+1.02362,+0
2014-08-05 18:00:00 PDT,+69.622,+1.67225,+9.61883,+1.02362,+0
2014-08-05 19:00:00 PDT,+66.922,+0.371612,+8.05297,+1.06299,+0
2014-08-05 20:00:00 PDT,+66.562,+0,+8.50036,+1.06299,+0
2014-08-05 21:00:00 PDT,+66.382,+0,+8.72405,+1.02362,+0
2014-08-05 22:00:00 PDT,+66.022,+0,+9.17144,+1.02362,+0
2014-08-05 23:00:00 PDT,+64.942,+0,+7.1582,+1.02362,+0
2014-08-06 00:00:00 PDT,+64.042,+0,+5.36865,+1.06299,+0
2014-08-06 01:00:00 PDT,+62.962,+0,+3.3554,+1.06299,+0
2014-08-06 02:00:00 PDT,+62.242,+0,+6.03973,+1.06299,+0
2014-08-06 03:00:00 PDT,+61.702,+0,+8.94775,+1.10236,+0
2014-08-06 04:00:00 PDT,+60.982,+0,+11.6321,+1.10236,+0
2014-08-06 05:00:00 PDT,+62.242,+0.278709,+9.61883,+1.10236,+0
2014-08-06 06:00:00 PDT,+63.682,+7.52515,+7.82928,+1.10236,+0
2014-08-06 07:00:00 PDT,+64.942,+16.9084,+5.81603,+1.10236,+0
2014-08-06 08:00:00 PDT,+68.002,+33.4451,+6.9345,+1.10236,+0
2014-08-06 09:00:00 PDT,+70.882,+11.7987,+8.05297,+1.10236,+0
2014-08-06 10:00:00 PDT,+73.942,+22.3896,+9.17144,+1.10236,+0
2014-08-06 11:00:00 PDT,+75.922,+56.2992,+9.17144,+0.94488,+0
2014-08-06 12:00:00 PDT,+78.082,+72.5573,+9.17144,+0.82677,+0
2014-08-06 13:00:00 PDT,+80.062,+78.7818,+9.17144,+0.62992,+0
2014-08-06 14:00:00 PDT,+80.422,+83.0553,+8.50036,+0.62992,+0
2014-08-06 15:00:00 PDT,+80.602,+73.2076,+7.60558,+0.62992,+0
2014-08-06 16:00:00 PDT,+80.962,+78.1315,+6.9345,+0.62992,+0
2014-08-06 17:00:00 PDT,+76.642,+68.2837,+6.48712,+0.59055,+0
2014-08-06 18:00:00 PDT,+72.322,+47.0089,+6.26342,+0.55118,+0
2014-08-06 19:00:00 PDT,+68.002,+5.29547,+5.81603,+0.51181,+0
2014-08-06 20:00:00 PDT,+64.582,+0,+5.81603,+0.55118,+0
2014-08-06 21:00:00 PDT,+61.342,+0,+5.81603,+0.55118,+0
2014-08-06 22:00:00 PDT,+57.922,+0,+5.81603,+0.55118,+0
2014-08-06 23:00:00 PDT,+57.562,+0,+5.36865,+0.51181,+0
2014-08-07 00:00:00 PDT,+57.382,+0,+5.14495,+0.51181,+0
2014-08-07 01:00:00 PDT,+57.022,+0,+4.69757,+0.51181,+0
2014-08-07 02:00:00 PDT,+56.302,+0,+4.69757,+0.51181,+0
2014-08-07 03:00:00 PDT,+55.762,+0,+4.69757,+0.55118,+0
2014-08-07 04:00:00 PDT,+55.042,+0,+4.69757,+0.55118,+0
2014-08-07 05:00:00 PDT,+59.362,+1.76516,+3.13171,+0.55118,+0
2014-08-07 06:00:00 PDT,+63.682,+40.6915,+1.56586,+0.51181,+0
2014-08-07 07:00:00 PDT,+68.002,+67.076,+0,+0.51181,+0
2014-08-07 08:00:00 PDT,+71.062,+78.1315,+3.80279,+0.51181,+0
2014-08-07 09:00:00 PDT,+73.942,+83.8914,+7.82928,+0.51181,+0
2014-08-07 10:00:00 PDT,+77.002,+87.0501,+11.6321,+0.51181,+0
2014-08-07 11:00:00 PDT,+78.262,+88.7224,+10.0662,+0.51181,+0
2014-08-07 12:00:00 PDT,+79.702,+89.4656,+8.50036,+0.51181,+0
2014-08-07 13:00:00 PDT,+80.962,+88.9082,+6.9345,+0.51181,+0
2014-08-07 14:00:00 PDT,+81.322,+87.4218,+6.48712,+0.51181,+0
2014-08-07 15:00:00 PDT,+81.682,+84.7276,+6.26342,+0.51181,+0
2014-08-07 16:00:00 PDT,+82.042,+79.6179,+5.81603,+0.51181,+0
2014-08-07 17:00:00 PDT,+78.982,+69.956,+6.9345,+0.51181,+0
2014-08-07 18:00:00 PDT,+76.102,+48.2167,+8.05297,+0.55118,+0
2014-08-07 19:00:00 PDT,+73.042,+5.57418,+9.17144,+0.55118,+0
2014-08-07 20:00:00 PDT,+71.062,+0,+9.17144,+0.55118,+0
2014-08-07 21:00:00 PDT,+68.902,+0,+9.17144,+0.59055,+0
2014-08-07 22:00:00 PDT,+66.922,+0,+9.17144,+0.59055,+0
2014-08-07 23:00:00 PDT,+65.662,+0,+8.05297,+0.62992,+0
2014-08-08 00:00:00 PDT,+64.222,+0,+6.9345,+0.62992,+0
2014-08-08 01:00:00 PDT,+62.962,+0,+5.81603,+0.62992,+0
2014-08-08 02:00:00 PDT,+61.342,+0,+5.81603,+0.62992,+0
2014-08-08 03:00:00 PDT,+59.542,+0,+5.81603,+0.62992,+0
2014-08-08 04:00:00 PDT,+57.922,+0,+5.81603,+0.62992,+0
2014-08-08 05:00:00 PDT,+62.242,+1.48645,+5.81603,+0.66929,+0
2014-08-08 06:00:00 PDT,+66.742,+39.5767,+5.81603,+0.66929,+0
2014-08-08 07:00:00 PDT,+71.062,+66.2399,+5.81603,+0.66929,+0
2014-08-08 08:00:00 PDT,+74.302,+77.2024,+5.81603,+0.66929,+0
2014-08-08 09:00:00 PDT,+77.722,+83.1482,+5.81603,+0.62992,+0
2014-08-08 10:00:00 PDT,+80.962,+86.3998,+5.81603,+0.59055,+0
2014-08-08 11:00:00 PDT,+82.582,+88.165,+5.81603,+0.59055,+0
2014-08-08 12:00:00 PDT,+84.382,+89.1869,+5.81603,+0.55118,+0
2014-08-08 13:00:00 PDT,+86.002,+88.5366,+5.81603,+0.55118,+0
2014-08-08 14:00:00 PDT,+86.722,+87.3289,+5.81603,+0.55118,+0
2014-08-08 15:00:00 PDT,+87.262,+84.4489,+5.81603,+0.55118,+0
2014-08-08 16:00:00 PDT,+87.982,+78.8747,+5.81603,+0.59055,+0
2014-08-08 17:00:00 PDT,+84.742,+69.3057,+5.81603,+0.59055,+0
2014-08-08 18:00:00 PDT,+81.322,+47.1018,+5.81603,+0.62992,+0
2014-08-08 19:00:00 PDT,+78.082,+5.10967,+5.81603,+0.62992,+0
2014-08-08 20:00:00 PDT,+74.662,+0,+5.81603,+0.66929,+0
2014-08-08 21:00:00 PDT,+71.422,+0,+5.81603,+0.66929,+0
2014-08-08 22:00:00 PDT,+68.002,+0,+5.81603,+0.66929,+0
2014-08-08 23:00:00 PDT,+66.742,+0,+6.26342,+0.66929,+0
